Frame,x,y
0,0.628,0.444
1,0.628,0.438
2,0.62,0.438
3,0.62,0.427
4,0.628,0.399
5,0.612,0.388
6,0.595,0.365
7,0.595,0.343
8,0.595,0.331
9,0.595,0.331
10,0.603,0.32
11,0.603,0.32
12,0.603,0.315
13,0.595,0.298
14,0.579,0.258
15,0.545,0.219
16,0.488,0.163
17,0.43,0.112
18,0.405,0.073
19,0.38,0.039
20,0.331,0.011
21,0.231,0.0
22,0.157,0.0
23,0.157,0.0
24,0.091,0.0
25,0.05,0.017
26,0.017,0.039
27,0.008,0.067
28,0.0,0.14
29,0.0,0.14
30,0.008,0.18
31,0.041,0.225
32,0.083,0.287
33,0.157,0.354
34,0.223,0.433
35,0.289,0.534
36,0.347,0.618
37,0.397,0.697
38,0.471,0.775
39,0.545,0.854
40,0.603,0.916
41,0.62,0.961
42,0.62,0.989
43,0.636,0.994
44,0.636,0.994
45,0.636,1.0
46,0.645,0.989
47,0.661,0.978
48,0.686,0.966
49,0.711,0.955
50,0.711,0.955
51,0.752,0.927
52,0.868,0.809
53,0.884,0.742
54,0.909,0.669
55,0.934,0.584
56,0.975,0.522
57,0.975,0.522
58,0.992,0.478
59,0.992,0.427
60,0.983,0.388
61,0.983,0.348
62,0.992,0.298
63,1.0,0.253
64,0.983,0.202
65,0.95,0.146
66,0.884,0.107
67,0.835,0.067
68,0.793,0.022
69,0.736,0.017
70,0.686,0.034
71,0.612,0.051
72,0.579,0.073
73,0.562,0.118
74,0.579,0.157
75,0.595,0.219
76,0.603,0.275
77,0.595,0.337
78,0.612,0.41
79,0.636,0.466
80,0.653,0.489
81,0.686,0.517
82,0.719,0.539
83,0.719,0.545
84,0.694,0.551
85,0.694,0.551
86,0.669,0.551
87,0.678,0.551
88,0.669,0.545
89,0.661,0.528
90,0.645,0.511
91,0.645,0.511
92,0.636,0.483
93,0.645,0.466
94,0.645,0.449
95,0.628,0.449
96,0.62,0.438
97,0.62,0.421
98,0.62,0.416
99,0.612,0.416
