Frame,x,y
0,0.552,0.198
1,0.547,0.203
2,0.547,0.203
3,0.552,0.198
4,0.552,0.198
5,0.552,0.194
6,0.552,0.19
7,0.552,0.181
8,0.547,0.172
9,0.557,0.164
10,0.562,0.151
11,0.552,0.134
12,0.542,0.125
13,0.542,0.108
14,0.531,0.082
15,0.505,0.06
16,0.484,0.043
17,0.453,0.03
18,0.417,0.013
19,0.37,0.004
20,0.328,0.0
21,0.297,0.009
22,0.276,0.013
23,0.25,0.004
24,0.208,0.013
25,0.167,0.03
26,0.125,0.047
27,0.083,0.073
28,0.047,0.103
29,0.047,0.103
30,0.031,0.134
31,0.021,0.177
32,0.01,0.228
33,0.0,0.297
34,0.016,0.345
35,0.109,0.422
36,0.109,0.422
37,0.156,0.466
38,0.198,0.517
39,0.229,0.578
40,0.255,0.634
41,0.286,0.672
42,0.333,0.716
43,0.365,0.767
44,0.365,0.815
45,0.37,0.862
46,0.391,0.892
47,0.432,0.931
48,0.458,0.961
49,0.448,0.987
50,0.432,0.996
51,0.438,1.0
52,0.453,1.0
53,0.469,0.991
54,0.495,0.966
55,0.516,0.935
56,0.542,0.892
57,0.542,0.892
58,0.583,0.836
59,0.672,0.707
60,0.708,0.651
61,0.766,0.595
62,0.828,0.53
63,0.859,0.461
64,0.859,0.461
65,0.87,0.375
66,0.901,0.297
67,0.932,0.233
68,0.958,0.19
69,0.974,0.155
70,0.984,0.134
71,0.995,0.112
72,1.0,0.091
73,0.984,0.082
74,0.958,0.078
75,0.922,0.073
76,0.87,0.065
77,0.823,0.065
78,0.766,0.065
79,0.708,0.069
80,0.661,0.073
81,0.63,0.095
82,0.62,0.103
83,0.615,0.112
84,0.609,0.134
85,0.589,0.155
86,0.568,0.177
87,0.562,0.194
88,0.557,0.203
89,0.557,0.211
90,0.557,0.211
91,0.552,0.22
92,0.552,0.22
93,0.547,0.233
94,0.542,0.237
95,0.536,0.237
96,0.547,0.233
97,0.552,0.228
98,0.552,0.228
99,0.552,0.228
