Frame,x,y
0,0.454,0.329
1,0.458,0.333
2,0.458,0.333
3,0.462,0.329
4,0.466,0.333
5,0.466,0.329
6,0.471,0.333
7,0.479,0.322
8,0.479,0.322
9,0.483,0.314
10,0.492,0.287
11,0.496,0.26
12,0.496,0.225
13,0.492,0.198
14,0.487,0.159
15,0.487,0.159
16,0.466,0.112
17,0.42,0.066
18,0.349,0.039
19,0.29,0.019
20,0.227,0.012
21,0.16,0.0
22,0.097,0.012
23,0.05,0.031
24,0.017,0.054
25,0.0,0.101
26,0.008,0.151
27,0.034,0.217
28,0.046,0.295
29,0.092,0.384
30,0.181,0.457
31,0.311,0.531
32,0.437,0.605
33,0.525,0.674
34,0.588,0.748
35,0.643,0.818
36,0.706,0.895
37,0.777,0.961
38,0.815,0.992
39,0.807,1.0
40,0.79,0.981
41,0.807,0.953
42,0.836,0.915
43,0.836,0.915
44,0.878,0.833
45,0.916,0.733
46,0.983,0.547
47,1.0,0.457
48,0.983,0.357
49,0.983,0.357
50,0.962,0.252
51,0.916,0.171
52,0.84,0.124
53,0.773,0.078
54,0.718,0.054
55,0.664,0.05
56,0.601,0.078
57,0.538,0.101
58,0.492,0.132
59,0.466,0.159
60,0.462,0.198
61,0.471,0.24
62,0.475,0.279
63,0.471,0.314
64,0.458,0.349
65,0.458,0.368
66,0.471,0.372
67,0.492,0.376
68,0.521,0.38
69,0.546,0.38
70,0.546,0.384
71,0.529,0.38
72,0.521,0.372
73,0.525,0.364
74,0.529,0.368
75,0.534,0.357
76,0.534,0.353
77,0.534,0.353
78,0.525,0.36
79,0.521,0.36
80,0.525,0.353
81,0.525,0.349
82,0.521,0.349
83,0.521,0.341
84,0.521,0.341
85,0.521,0.337
86,0.521,0.337
87,0.521,0.337
88,0.517,0.337
89,0.513,0.337
90,0.517,0.333
91,0.513,0.333
92,0.513,0.333
93,0.513,0.329
94,0.517,0.329
95,0.508,0.333
96,0.5,0.333
97,0.508,0.326
98,0.513,0.318
99,0.5,0.329
