Frame,x,y
0,0.479,0.235
1,0.485,0.24
2,0.485,0.24
3,0.479,0.245
4,0.479,0.245
5,0.479,0.245
6,0.479,0.245
7,0.479,0.245
8,0.485,0.25
9,0.485,0.25
10,0.485,0.25
11,0.485,0.25
12,0.485,0.245
13,0.49,0.24
14,0.49,0.235
15,0.495,0.225
16,0.505,0.205
17,0.505,0.175
18,0.505,0.16
19,0.495,0.135
20,0.474,0.11
21,0.454,0.09
22,0.443,0.065
23,0.433,0.055
24,0.412,0.04
25,0.361,0.02
26,0.314,0.0
27,0.284,0.0
28,0.263,0.01
29,0.237,0.02
30,0.237,0.02
31,0.201,0.025
32,0.134,0.065
33,0.098,0.075
34,0.067,0.1
35,0.052,0.125
36,0.031,0.145
37,0.031,0.145
38,0.021,0.18
39,0.005,0.215
40,0.0,0.24
41,0.015,0.275
42,0.041,0.315
43,0.067,0.36
44,0.093,0.405
45,0.134,0.455
46,0.18,0.51
47,0.232,0.565
48,0.268,0.625
49,0.309,0.67
50,0.356,0.72
51,0.392,0.79
52,0.433,0.855
53,0.474,0.905
54,0.495,0.95
55,0.505,0.975
56,0.51,0.995
57,0.515,1.0
58,0.515,0.995
59,0.515,0.985
60,0.521,0.97
61,0.531,0.955
62,0.552,0.935
63,0.582,0.905
64,0.619,0.87
65,0.619,0.87
66,0.66,0.83
67,0.711,0.795
68,0.804,0.71
69,0.845,0.665
70,0.881,0.625
71,0.881,0.625
72,0.897,0.585
73,0.928,0.54
74,0.969,0.49
75,0.995,0.45
76,1.0,0.42
77,0.995,0.375
78,1.0,0.34
79,0.99,0.3
80,0.974,0.255
81,0.938,0.225
82,0.887,0.195
83,0.83,0.165
84,0.794,0.14
85,0.768,0.125
86,0.727,0.13
87,0.68,0.145
88,0.655,0.15
89,0.639,0.16
90,0.619,0.175
91,0.593,0.2
92,0.557,0.215
93,0.526,0.215
94,0.505,0.225
95,0.495,0.23
96,0.479,0.235
97,0.459,0.245
98,0.433,0.255
99,0.433,0.255
