Frame,x,y
1,0.362,0.239
2,0.363,0.219
3,0.359,0.189
4,0.345,0.155
5,0.318,0.122
6,0.285,0.094
7,0.259,0.074
8,0.252,0.067
9,0.259,0.068
10,0.261,0.071
11,0.243,0.068
12,0.199,0.061
13,0.144,0.063
14,0.09,0.084
15,0.047,0.129
16,0.017,0.179
17,-0.0,0.212
18,0.0,0.215
19,0.0,0.207
20,-0.0,0.208
21,0.0,0.24
22,0.0,0.296
23,0.012,0.363
24,0.047,0.427
25,0.095,0.478
26,0.138,0.512
27,0.156,0.523
28,0.151,0.519
29,0.144,0.514
30,0.159,0.527
31,0.205,0.563
32,0.26,0.606
33,0.299,0.635
34,0.306,0.64
35,0.298,0.633
36,0.296,0.633
37,0.317,0.654
38,0.358,0.693
39,0.405,0.739
40,0.448,0.784
41,0.482,0.823
42,0.509,0.861
43,0.533,0.898
44,0.552,0.933
45,0.566,0.96
46,0.573,0.975
47,0.574,0.976
48,0.572,0.972
49,0.572,0.972
50,0.578,0.982
51,0.587,0.994
52,0.6,1.0
53,0.613,0.993
54,0.624,0.978
55,0.63,0.966
56,0.627,0.966
57,0.622,0.973
58,0.624,0.972
59,0.641,0.951
60,0.673,0.914
61,0.703,0.876
62,0.72,0.855
63,0.719,0.857
64,0.713,0.863
65,0.719,0.857
66,0.745,0.825
67,0.786,0.771
68,0.838,0.702
69,0.891,0.625
70,0.938,0.554
71,0.972,0.507
72,0.986,0.495
73,0.984,0.506
74,0.979,0.509
75,0.98,0.477
76,0.99,0.409
77,0.999,0.326
78,0.998,0.25
79,0.984,0.193
80,0.955,0.147
81,0.912,0.106
82,0.861,0.066
83,0.813,0.031
84,0.783,0.008
85,0.782,0.0
86,0.791,0.001
87,0.788,0.006
88,0.753,0.009
89,0.696,0.007
90,0.644,0.002
91,0.621,0.0
92,0.624,0.0
93,0.632,0.0
94,0.623,0.007
95,0.591,0.033
96,0.547,0.07
97,0.507,0.115
98,0.48,0.164
99,0.465,0.208
100,0.457,0.239
