Frame,x,y
0,0.573,0.339
1,0.573,0.344
2,0.573,0.344
3,0.573,0.349
4,0.573,0.349
5,0.573,0.349
6,0.567,0.349
7,0.567,0.349
8,0.567,0.349
9,0.567,0.354
10,0.567,0.344
11,0.567,0.323
12,0.561,0.302
13,0.556,0.286
14,0.561,0.26
15,0.567,0.24
16,0.567,0.24
17,0.556,0.208
18,0.532,0.161
19,0.503,0.12
20,0.462,0.094
21,0.415,0.057
22,0.316,0.0
23,0.316,0.0
24,0.251,0.01
25,0.193,0.021
26,0.135,0.031
27,0.099,0.047
28,0.07,0.083
29,0.041,0.125
30,0.012,0.182
31,0.0,0.219
32,0.012,0.255
33,0.041,0.286
34,0.082,0.328
35,0.123,0.38
36,0.193,0.438
37,0.257,0.505
38,0.322,0.573
39,0.404,0.651
40,0.48,0.724
41,0.52,0.802
42,0.55,0.865
43,0.585,0.922
44,0.585,0.922
45,0.62,0.958
46,0.655,0.99
47,0.661,1.0
48,0.673,0.995
49,0.684,0.974
50,0.713,0.943
51,0.713,0.943
52,0.737,0.896
53,0.754,0.839
54,0.789,0.786
55,0.83,0.714
56,0.865,0.646
57,0.901,0.589
58,0.947,0.526
59,0.977,0.464
60,0.988,0.417
61,1.0,0.365
62,0.994,0.307
63,0.971,0.26
64,0.947,0.203
65,0.906,0.156
66,0.883,0.135
67,0.871,0.13
68,0.836,0.125
69,0.772,0.125
70,0.708,0.135
71,0.673,0.141
72,0.661,0.156
73,0.643,0.177
74,0.626,0.193
75,0.608,0.219
76,0.573,0.255
77,0.561,0.276
78,0.561,0.292
79,0.561,0.292
80,0.561,0.297
81,0.556,0.312
82,0.538,0.333
83,0.544,0.333
84,0.544,0.339
85,0.544,0.339
86,0.544,0.349
87,0.55,0.344
88,0.55,0.344
89,0.544,0.354
90,0.544,0.349
91,0.544,0.339
92,0.544,0.344
93,0.55,0.333
94,0.556,0.323
95,0.561,0.318
96,0.556,0.323
97,0.544,0.328
98,0.556,0.312
99,0.561,0.302
