Frame,x,y
0,0.466,0.329
1,0.466,0.329
2,0.46,0.333
3,0.455,0.338
4,0.46,0.333
5,0.46,0.338
6,0.46,0.338
7,0.466,0.329
8,0.476,0.324
9,0.476,0.324
10,0.476,0.324
11,0.481,0.319
12,0.487,0.3
13,0.503,0.281
14,0.513,0.257
15,0.524,0.219
16,0.524,0.219
17,0.534,0.162
18,0.545,0.105
19,0.54,0.071
20,0.524,0.048
21,0.444,0.01
22,0.392,0.005
23,0.392,0.005
24,0.333,0.0
25,0.27,0.014
26,0.212,0.033
27,0.169,0.081
28,0.116,0.124
29,0.048,0.176
30,0.016,0.224
31,0.0,0.257
32,0.021,0.31
33,0.053,0.367
34,0.101,0.429
35,0.159,0.481
36,0.238,0.538
37,0.339,0.629
38,0.46,0.724
39,0.571,0.8
40,0.688,0.867
41,0.746,0.91
42,0.746,0.943
43,0.741,0.967
44,0.741,0.967
45,0.815,1.0
46,0.825,0.995
47,0.836,0.976
48,0.857,0.924
49,0.889,0.824
50,0.942,0.714
51,0.942,0.714
52,0.979,0.576
53,1.0,0.452
54,0.995,0.333
55,0.974,0.224
56,0.937,0.138
57,0.899,0.076
58,0.857,0.038
59,0.804,0.019
60,0.741,0.024
61,0.667,0.052
62,0.619,0.086
63,0.577,0.124
64,0.55,0.171
65,0.534,0.21
66,0.497,0.257
67,0.444,0.3
68,0.402,0.329
69,0.386,0.352
70,0.397,0.367
71,0.413,0.381
72,0.423,0.39
73,0.423,0.395
74,0.429,0.395
75,0.439,0.39
76,0.45,0.386
77,0.455,0.386
78,0.455,0.386
79,0.45,0.376
80,0.455,0.371
81,0.481,0.357
82,0.481,0.352
83,0.492,0.343
84,0.503,0.329
85,0.503,0.329
86,0.503,0.329
87,0.492,0.338
88,0.492,0.329
89,0.497,0.324
90,0.497,0.329
91,0.492,0.333
92,0.492,0.324
93,0.492,0.319
94,0.492,0.324
95,0.497,0.319
96,0.503,0.314
97,0.497,0.319
98,0.492,0.324
99,0.492,0.319
