Frame,x,y
0,0.502,0.332
1,0.506,0.332
2,0.502,0.328
3,0.498,0.328
4,0.498,0.332
5,0.498,0.332
6,0.502,0.332
7,0.498,0.332
8,0.498,0.332
9,0.498,0.32
10,0.498,0.307
11,0.502,0.287
12,0.502,0.27
13,0.498,0.246
14,0.49,0.213
15,0.474,0.164
16,0.45,0.123
17,0.422,0.086
18,0.394,0.061
19,0.369,0.053
20,0.337,0.041
21,0.301,0.02
22,0.261,0.004
23,0.225,0.0
24,0.181,0.016
25,0.145,0.029
26,0.116,0.049
27,0.084,0.078
28,0.084,0.078
29,0.06,0.123
30,0.044,0.172
31,0.028,0.221
32,0.012,0.279
33,0.0,0.389
34,0.012,0.439
35,0.012,0.439
36,0.044,0.48
37,0.084,0.529
38,0.124,0.574
39,0.173,0.619
40,0.229,0.656
41,0.289,0.705
42,0.345,0.754
43,0.39,0.795
44,0.446,0.824
45,0.498,0.857
46,0.518,0.889
47,0.53,0.926
48,0.542,0.947
49,0.554,0.963
50,0.558,0.971
51,0.578,0.988
52,0.594,1.0
53,0.59,0.984
54,0.586,0.971
55,0.594,0.959
56,0.594,0.959
57,0.639,0.889
58,0.675,0.824
59,0.715,0.787
60,0.755,0.742
61,0.799,0.689
62,0.835,0.643
63,0.835,0.643
64,0.876,0.586
65,0.912,0.525
66,0.944,0.463
67,0.968,0.41
68,0.988,0.361
69,1.0,0.299
70,0.988,0.238
71,0.98,0.176
72,0.968,0.127
73,0.936,0.082
74,0.892,0.049
75,0.839,0.037
76,0.771,0.016
77,0.703,0.016
78,0.655,0.02
79,0.61,0.033
80,0.558,0.053
81,0.514,0.082
82,0.49,0.094
83,0.478,0.115
84,0.47,0.148
85,0.466,0.176
86,0.47,0.205
87,0.474,0.23
88,0.486,0.25
89,0.51,0.275
90,0.51,0.275
91,0.53,0.291
92,0.546,0.299
93,0.542,0.316
94,0.542,0.32
95,0.546,0.32
96,0.55,0.32
97,0.55,0.32
98,0.542,0.32
99,0.538,0.316
