Frame,x,y
0,0.461,0.226
1,0.45,0.232
2,0.45,0.226
3,0.456,0.226
4,0.456,0.226
5,0.45,0.226
6,0.444,0.221
7,0.45,0.226
8,0.45,0.216
9,0.45,0.216
10,0.456,0.211
11,0.461,0.211
12,0.461,0.195
13,0.456,0.179
14,0.439,0.163
15,0.394,0.116
16,0.394,0.116
17,0.378,0.095
18,0.367,0.074
19,0.339,0.058
20,0.3,0.037
21,0.244,0.021
22,0.194,0.011
23,0.161,0.0
24,0.133,0.005
25,0.1,0.026
26,0.072,0.053
27,0.05,0.079
28,0.022,0.116
29,0.0,0.147
30,0.0,0.184
31,0.0,0.226
32,0.0,0.268
33,0.017,0.311
34,0.044,0.347
35,0.078,0.411
36,0.122,0.463
37,0.122,0.463
38,0.183,0.521
39,0.267,0.695
40,0.283,0.747
41,0.311,0.768
42,0.356,0.805
43,0.389,0.858
44,0.389,0.858
45,0.4,0.916
46,0.394,0.947
47,0.4,0.974
48,0.406,0.995
49,0.411,1.0
50,0.411,0.989
51,0.439,0.963
52,0.472,0.926
53,0.511,0.879
54,0.556,0.826
55,0.589,0.768
56,0.639,0.7
57,0.7,0.642
58,0.75,0.568
59,0.811,0.505
60,0.856,0.437
61,0.889,0.379
62,0.911,0.337
63,0.95,0.284
64,0.983,0.237
65,1.0,0.195
66,0.989,0.153
67,0.972,0.116
68,0.961,0.089
69,0.95,0.058
70,0.917,0.037
71,0.856,0.016
72,0.856,0.016
73,0.767,0.011
74,0.7,0.016
75,0.644,0.037
76,0.628,0.053
77,0.583,0.068
78,0.583,0.068
79,0.528,0.095
80,0.483,0.121
81,0.456,0.147
82,0.45,0.158
83,0.456,0.179
84,0.444,0.205
85,0.444,0.232
86,0.456,0.242
87,0.456,0.263
88,0.45,0.279
89,0.439,0.3
90,0.439,0.311
91,0.439,0.305
92,0.456,0.3
93,0.456,0.3
94,0.45,0.305
95,0.45,0.289
96,0.461,0.279
97,0.472,0.274
98,0.467,0.268
99,0.461,0.268
