Frame,x,y
0,0.582,0.351
1,0.582,0.351
2,0.576,0.357
3,0.576,0.351
4,0.576,0.357
5,0.57,0.351
6,0.57,0.333
7,0.57,0.333
8,0.57,0.322
9,0.563,0.316
10,0.557,0.298
11,0.557,0.281
12,0.551,0.257
13,0.538,0.24
14,0.525,0.205
15,0.506,0.152
16,0.481,0.111
17,0.43,0.082
18,0.386,0.058
19,0.31,0.035
20,0.247,0.012
21,0.171,0.0
22,0.101,0.018
23,0.051,0.047
24,0.013,0.082
25,0.0,0.111
26,0.006,0.158
27,0.013,0.205
28,0.013,0.205
29,0.019,0.257
30,0.108,0.351
31,0.171,0.398
32,0.247,0.45
33,0.316,0.503
34,0.361,0.561
35,0.361,0.561
36,0.405,0.626
37,0.456,0.684
38,0.5,0.754
39,0.544,0.813
40,0.582,0.854
41,0.627,0.912
42,0.658,0.959
43,0.677,0.988
44,0.703,1.0
45,0.722,1.0
46,0.734,0.994
47,0.747,0.982
48,0.766,0.953
49,0.791,0.901
50,0.816,0.848
51,0.854,0.807
52,0.892,0.743
53,0.918,0.678
54,0.943,0.596
55,0.956,0.538
56,0.956,0.468
57,0.956,0.409
58,0.975,0.351
59,0.994,0.298
60,1.0,0.246
61,0.987,0.199
62,0.956,0.158
63,0.956,0.158
64,0.93,0.123
65,0.88,0.111
66,0.785,0.088
67,0.734,0.105
68,0.671,0.135
69,0.671,0.135
70,0.62,0.152
71,0.608,0.175
72,0.614,0.193
73,0.608,0.216
74,0.601,0.246
75,0.589,0.269
76,0.57,0.298
77,0.563,0.31
78,0.576,0.322
79,0.582,0.333
80,0.576,0.333
81,0.563,0.333
82,0.557,0.339
83,0.563,0.333
84,0.57,0.327
85,0.57,0.327
86,0.563,0.333
87,0.563,0.322
88,0.57,0.316
89,0.563,0.316
90,0.563,0.316
91,0.563,0.31
92,0.557,0.304
93,0.551,0.31
94,0.544,0.31
95,0.557,0.298
96,0.57,0.275
97,0.57,0.275
