Frame,x,y
0,0.078,0.564
1,0.072,0.564
2,0.066,0.57
3,0.06,0.576
4,0.048,0.581
5,0.048,0.587
6,0.042,0.593
7,0.042,0.593
8,0.048,0.599
9,0.048,0.599
10,0.042,0.599
11,0.066,0.587
12,0.072,0.57
13,0.072,0.57
14,0.09,0.552
15,0.114,0.517
16,0.132,0.488
17,0.156,0.453
18,0.192,0.419
19,0.21,0.384
20,0.251,0.343
21,0.287,0.308
22,0.329,0.273
23,0.353,0.227
24,0.371,0.192
25,0.407,0.157
26,0.437,0.14
27,0.443,0.11
28,0.461,0.081
29,0.473,0.052
30,0.485,0.041
31,0.491,0.023
32,0.503,0.006
33,0.509,0.0
34,0.509,0.0
35,0.527,0.017
36,0.539,0.029
37,0.545,0.058
38,0.569,0.087
39,0.593,0.11
40,0.605,0.163
41,0.605,0.163
42,0.617,0.215
43,0.635,0.256
44,0.671,0.285
45,0.707,0.308
46,0.737,0.343
47,0.796,0.401
48,0.796,0.401
49,0.826,0.419
50,0.844,0.448
51,0.868,0.465
52,0.892,0.471
53,0.91,0.494
54,0.94,0.517
55,0.964,0.529
56,0.964,0.541
57,0.964,0.552
58,0.97,0.558
59,0.988,0.57
60,1.0,0.587
61,0.988,0.605
62,0.976,0.61
63,0.964,0.622
64,0.94,0.634
65,0.916,0.657
66,0.892,0.68
67,0.862,0.703
68,0.82,0.738
69,0.82,0.738
70,0.772,0.767
71,0.713,0.802
72,0.587,0.878
73,0.545,0.901
74,0.503,0.919
75,0.503,0.919
76,0.461,0.959
77,0.425,0.977
78,0.395,0.994
79,0.383,1.0
80,0.383,0.988
81,0.371,0.994
82,0.359,0.988
83,0.341,0.965
84,0.305,0.93
85,0.257,0.901
86,0.198,0.872
87,0.168,0.849
88,0.132,0.82
89,0.108,0.779
90,0.078,0.733
91,0.054,0.698
92,0.042,0.669
93,0.036,0.634
94,0.024,0.593
95,0.024,0.57
96,0.012,0.541
97,0.006,0.523
98,0.006,0.512
99,0.0,0.506
