Frame,x,y
1,0.0,0.462
2,0.002,0.461
3,0.007,0.456
4,0.017,0.446
5,0.038,0.429
6,0.056,0.411
7,0.072,0.393
8,0.097,0.37
9,0.136,0.34
10,0.177,0.307
11,0.209,0.272
12,0.239,0.243
13,0.273,0.215
14,0.313,0.184
15,0.353,0.15
16,0.391,0.117
17,0.427,0.088
18,0.458,0.061
19,0.486,0.04
20,0.509,0.024
21,0.527,0.01
22,0.544,0.002
23,0.559,-0.0
24,0.57,0.0
25,0.579,0.003
26,0.587,0.011
27,0.596,0.022
28,0.605,0.037
29,0.613,0.058
30,0.624,0.085
31,0.642,0.108
32,0.662,0.135
33,0.682,0.168
34,0.709,0.2
35,0.74,0.233
36,0.77,0.268
37,0.798,0.302
38,0.828,0.338
39,0.858,0.374
40,0.886,0.407
41,0.912,0.437
42,0.937,0.466
43,0.959,0.494
44,0.976,0.522
45,0.987,0.544
46,0.995,0.56
47,0.999,0.575
48,1.0,0.59
49,0.996,0.603
50,0.986,0.608
51,0.975,0.611
52,0.962,0.616
53,0.944,0.624
54,0.92,0.634
55,0.895,0.646
56,0.868,0.662
57,0.832,0.687
58,0.787,0.719
59,0.745,0.752
60,0.708,0.781
61,0.671,0.809
62,0.635,0.837
63,0.605,0.863
64,0.578,0.888
65,0.547,0.911
66,0.517,0.932
67,0.493,0.949
68,0.476,0.962
69,0.46,0.971
70,0.449,0.98
71,0.437,0.989
72,0.423,0.993
73,0.414,0.997
74,0.41,1.0
75,0.404,1.0
76,0.396,1.0
77,0.387,0.999
78,0.379,0.995
79,0.374,0.991
80,0.356,0.969
81,0.323,0.923
82,0.298,0.878
83,0.293,0.866
84,0.293,0.866
85,0.27,0.824
86,0.239,0.772
87,0.212,0.726
88,0.185,0.68
89,0.156,0.626
90,0.129,0.571
91,0.11,0.527
92,0.095,0.486
93,0.081,0.449
94,0.067,0.415
95,0.06,0.383
96,0.054,0.358
97,0.049,0.342
98,0.058,0.329
99,0.069,0.325
100,0.073,0.331
