Frame,x,y
0,0.007,0.442
1,0.014,0.437
2,0.007,0.432
3,0.007,0.437
4,0.014,0.437
5,0.014,0.437
6,0.014,0.437
7,0.014,0.437
8,0.02,0.437
9,0.02,0.442
10,0.027,0.458
11,0.02,0.463
12,0.02,0.463
13,0.027,0.458
14,0.027,0.458
15,0.034,0.458
16,0.034,0.458
17,0.041,0.463
18,0.041,0.463
19,0.047,0.458
20,0.061,0.453
21,0.081,0.432
22,0.155,0.342
23,0.155,0.342
24,0.189,0.284
25,0.223,0.247
26,0.257,0.226
27,0.284,0.195
28,0.318,0.174
29,0.345,0.153
30,0.358,0.121
31,0.405,0.084
32,0.439,0.053
33,0.459,0.032
34,0.48,0.021
35,0.5,0.011
36,0.507,0.005
37,0.52,0.005
38,0.534,0.0
39,0.547,0.016
40,0.574,0.042
41,0.615,0.074
42,0.655,0.121
43,0.696,0.189
44,0.696,0.189
45,0.743,0.274
46,0.851,0.395
47,0.892,0.442
48,0.919,0.479
49,0.946,0.511
50,0.959,0.537
51,0.959,0.537
52,0.973,0.558
53,0.986,0.568
54,0.993,0.568
55,1.0,0.574
56,0.993,0.568
57,0.98,0.574
58,0.953,0.579
59,0.926,0.589
60,0.885,0.616
61,0.838,0.642
62,0.784,0.689
63,0.723,0.732
64,0.649,0.795
65,0.534,0.863
66,0.439,0.926
67,0.372,0.958
68,0.284,0.989
69,0.243,1.0
70,0.243,1.0
71,0.236,1.0
72,0.25,0.984
73,0.277,0.947
74,0.264,0.905
75,0.236,0.863
76,0.216,0.826
77,0.196,0.774
78,0.155,0.721
79,0.155,0.721
80,0.128,0.653
81,0.095,0.589
82,0.041,0.5
83,0.02,0.463
84,0.02,0.432
85,0.02,0.432
86,0.047,0.389
87,0.061,0.353
88,0.054,0.347
89,0.041,0.358
90,0.014,0.368
91,0.0,0.368
92,0.007,0.368
93,0.007,0.368
94,0.007,0.368
95,0.007,0.353
96,0.007,0.358
97,0.034,0.342
98,0.027,0.342
99,0.027,0.347
