Frame,x,y
1,0.048,0.542
2,0.052,0.54
3,0.053,0.537
4,0.055,0.532
5,0.058,0.521
6,0.063,0.501
7,0.082,0.472
8,0.117,0.432
9,0.157,0.386
10,0.199,0.349
11,0.243,0.315
12,0.281,0.273
13,0.314,0.232
14,0.347,0.188
15,0.372,0.149
16,0.394,0.117
17,0.42,0.087
18,0.441,0.06
19,0.454,0.039
20,0.473,0.023
21,0.486,0.011
22,0.496,0.003
23,0.506,-0.0
24,0.513,0.0
25,0.521,0.003
26,0.528,0.006
27,0.537,0.016
28,0.552,0.026
29,0.569,0.038
30,0.579,0.063
31,0.589,0.1
32,0.608,0.142
33,0.635,0.183
34,0.669,0.216
35,0.71,0.239
36,0.746,0.26
37,0.778,0.29
38,0.814,0.318
39,0.847,0.342
40,0.872,0.369
41,0.894,0.398
42,0.916,0.429
43,0.934,0.457
44,0.953,0.486
45,0.97,0.51
46,0.981,0.529
47,0.988,0.547
48,0.995,0.557
49,1.0,0.559
50,0.998,0.564
51,0.993,0.569
52,0.984,0.57
53,0.967,0.573
54,0.943,0.583
55,0.908,0.601
56,0.869,0.62
57,0.824,0.645
58,0.77,0.683
59,0.712,0.73
60,0.658,0.768
61,0.602,0.811
62,0.553,0.853
63,0.517,0.884
64,0.491,0.906
65,0.469,0.929
66,0.45,0.942
67,0.438,0.953
68,0.428,0.964
69,0.416,0.971
70,0.407,0.976
71,0.404,0.981
72,0.397,0.987
73,0.388,0.99
74,0.386,0.994
75,0.385,0.998
76,0.381,1.0
77,0.377,1.0
78,0.374,0.996
79,0.368,0.987
80,0.358,0.971
81,0.348,0.944
82,0.336,0.909
83,0.314,0.869
84,0.284,0.818
85,0.26,0.767
86,0.229,0.711
87,0.192,0.654
88,0.16,0.61
89,0.127,0.573
90,0.097,0.528
91,0.074,0.492
92,0.046,0.447
93,0.024,0.412
94,0.026,0.415
95,0.012,0.397
96,0.001,0.383
97,-0.0,0.378
98,0.0,0.374
99,-0.0,0.376
100,0.0,0.384
