Frame,x,y
1,0.038,0.497
2,0.04,0.501
3,0.041,0.504
4,0.041,0.503
5,0.042,0.501
6,0.05,0.495
7,0.057,0.487
8,0.061,0.48
9,0.07,0.468
10,0.086,0.449
11,0.108,0.422
12,0.136,0.388
13,0.156,0.356
14,0.19,0.316
15,0.261,0.252
16,0.305,0.202
17,0.327,0.165
18,0.356,0.126
19,0.359,0.122
20,0.365,0.115
21,0.394,0.079
22,0.417,0.051
23,0.434,0.032
24,0.451,0.015
25,0.468,0.005
26,0.483,0.001
27,0.496,0.0
28,0.506,0.006
29,0.519,0.016
30,0.533,0.024
31,0.554,0.037
32,0.601,0.077
33,0.646,0.12
34,0.676,0.152
35,0.709,0.186
36,0.745,0.22
37,0.784,0.259
38,0.821,0.303
39,0.826,0.311
40,0.831,0.315
41,0.868,0.352
42,0.896,0.39
43,0.917,0.422
44,0.94,0.453
45,0.96,0.481
46,0.975,0.503
47,0.986,0.53
48,0.998,0.57
49,0.999,0.596
50,0.993,0.609
51,0.989,0.625
52,0.981,0.638
53,0.965,0.653
54,0.943,0.672
55,0.921,0.691
56,0.898,0.71
57,0.873,0.732
58,0.839,0.757
59,0.799,0.789
60,0.775,0.808
61,0.778,0.806
62,0.756,0.821
63,0.713,0.852
64,0.678,0.882
65,0.647,0.913
66,0.594,0.948
67,0.529,0.978
68,0.494,0.99
69,0.474,0.994
70,0.457,0.997
71,0.44,1.0
72,0.424,1.0
73,0.408,1.0
74,0.391,0.996
75,0.373,0.989
76,0.354,0.98
77,0.333,0.968
78,0.31,0.949
79,0.28,0.916
80,0.255,0.89
81,0.256,0.892
82,0.246,0.878
83,0.208,0.825
84,0.156,0.748
85,0.125,0.701
86,0.105,0.671
87,0.084,0.633
88,0.067,0.598
89,0.052,0.568
90,0.037,0.542
91,0.029,0.517
92,0.022,0.495
93,0.013,0.479
94,0.005,0.469
95,0.0,0.462
96,0.001,0.458
97,0.003,0.459
98,0.003,0.463
99,0.005,0.472
100,0.009,0.481
