Frame,x,y
0,0.589,0.141
1,0.589,0.136
2,0.589,0.147
3,0.589,0.152
4,0.589,0.152
5,0.589,0.152
6,0.589,0.147
7,0.589,0.152
8,0.584,0.152
9,0.579,0.152
10,0.584,0.152
11,0.042,0.979
12,0.042,0.979
13,0.009,0.969
14,0.589,0.147
15,0.589,0.152
16,0.584,0.152
17,0.584,0.152
18,0.584,0.152
19,0.589,0.147
20,0.589,0.147
21,0.589,0.152
22,0.056,0.99
23,0.593,0.152
24,0.005,0.963
25,0.631,0.126
26,0.659,0.099
27,0.687,0.079
28,0.715,0.068
29,0.0,0.974
30,0.785,0.058
31,0.869,0.052
32,0.949,0.021
33,0.005,0.974
34,1.0,0.0
35,0.967,0.016
36,0.935,0.047
37,0.907,0.063
38,0.902,0.068
39,0.902,0.068
40,0.033,0.99
41,0.897,0.063
42,0.888,0.084
43,0.019,0.984
44,0.864,0.11
45,0.037,0.958
46,0.037,0.958
47,0.047,0.979
48,0.818,0.147
49,0.813,0.147
50,0.813,0.152
51,0.023,0.979
52,0.794,0.162
53,0.794,0.168
54,0.79,0.178
55,0.79,0.173
56,0.785,0.168
57,0.023,0.979
58,0.78,0.178
59,0.075,1.0
60,0.771,0.178
61,0.771,0.183
62,0.771,0.183
63,0.042,0.953
64,0.766,0.183
65,0.762,0.188
66,0.757,0.194
67,0.757,0.194
68,0.752,0.194
69,0.752,0.194
70,0.748,0.199
71,0.748,0.199
72,0.748,0.204
73,0.757,0.199
74,0.757,0.199
75,0.752,0.199
76,0.009,0.974
77,0.748,0.199
78,0.743,0.204
79,0.748,0.194
80,0.009,0.979
81,0.056,0.99
82,0.047,0.979
83,0.743,0.194
84,0.743,0.199
85,0.028,0.958
86,0.019,0.974
87,0.042,0.974
88,0.734,0.194
89,0.715,0.23
90,0.734,0.199
91,0.729,0.199
92,0.729,0.199
93,0.729,0.204
94,0.729,0.188
95,0.729,0.194
96,0.72,0.204
97,0.724,0.188
98,0.724,0.188
99,0.079,0.969
