Frame,x,y
0,0.039,0.506
1,0.032,0.506
2,0.032,0.506
3,0.026,0.512
4,0.032,0.512
5,0.026,0.524
6,0.019,0.524
7,0.019,0.524
8,0.019,0.524
9,0.026,0.524
10,0.013,0.543
11,0.013,0.537
12,0.019,0.53
13,0.039,0.518
14,0.039,0.512
15,0.052,0.5
16,0.065,0.488
17,0.084,0.47
18,0.116,0.439
19,0.142,0.402
20,0.168,0.39
21,0.194,0.366
22,0.226,0.335
23,0.265,0.293
24,0.303,0.25
25,0.342,0.207
26,0.368,0.177
27,0.387,0.152
28,0.4,0.122
29,0.419,0.098
30,0.432,0.073
31,0.445,0.055
32,0.452,0.03
33,0.452,0.012
34,0.465,0.006
35,0.465,0.006
36,0.477,0.0
37,0.477,0.006
38,0.49,0.024
39,0.503,0.037
40,0.516,0.055
41,0.516,0.055
42,0.523,0.067
43,0.535,0.091
44,0.555,0.116
45,0.581,0.146
46,0.626,0.189
47,0.671,0.213
48,0.71,0.244
49,0.729,0.299
50,0.755,0.354
51,0.794,0.402
52,0.832,0.421
53,0.865,0.439
54,0.884,0.47
55,0.903,0.5
56,0.923,0.524
57,0.961,0.543
58,0.981,0.555
59,0.994,0.573
60,1.0,0.585
61,0.981,0.591
62,0.948,0.585
63,0.935,0.585
64,0.929,0.591
65,0.916,0.591
66,0.884,0.598
67,0.858,0.628
68,0.826,0.646
69,0.826,0.646
70,0.768,0.683
71,0.697,0.72
72,0.632,0.756
73,0.497,0.823
74,0.439,0.854
75,0.387,0.884
76,0.387,0.884
77,0.329,0.921
78,0.303,0.945
79,0.284,0.957
80,0.258,0.97
81,0.219,1.0
82,0.206,1.0
83,0.219,0.982
84,0.219,0.976
85,0.213,0.957
86,0.2,0.915
87,0.181,0.884
88,0.161,0.829
89,0.135,0.78
90,0.084,0.738
91,0.065,0.701
92,0.058,0.652
93,0.065,0.61
94,0.032,0.579
95,0.013,0.543
96,0.0,0.5
97,0.006,0.463
98,0.019,0.433
99,0.019,0.409
