Frame,x,y
0,0.076,0.506
1,0.064,0.517
2,0.06,0.528
3,0.06,0.528
4,0.06,0.528
5,0.06,0.528
6,0.068,0.511
7,0.08,0.506
8,0.1,0.478
9,0.128,0.439
10,0.152,0.4
11,0.176,0.361
12,0.196,0.317
13,0.216,0.261
14,0.236,0.222
15,0.26,0.178
16,0.288,0.133
17,0.308,0.106
18,0.328,0.061
19,0.348,0.028
20,0.364,0.006
21,0.372,0.0
22,0.372,0.0
23,0.372,0.0
24,0.376,0.006
25,0.376,0.011
26,0.392,0.044
27,0.408,0.072
28,0.408,0.072
29,0.44,0.094
30,0.472,0.133
31,0.512,0.194
32,0.564,0.233
33,0.62,0.272
34,0.676,0.317
35,0.728,0.35
36,0.776,0.372
37,0.816,0.406
38,0.844,0.433
39,0.884,0.456
40,0.924,0.478
41,0.968,0.511
42,0.992,0.528
43,0.996,0.533
44,1.0,0.522
45,0.988,0.522
46,0.976,0.522
47,0.96,0.528
48,0.936,0.55
49,0.936,0.55
50,0.9,0.567
51,0.88,0.583
52,0.856,0.606
53,0.836,0.633
54,0.808,0.661
55,0.768,0.7
56,0.768,0.7
57,0.728,0.744
58,0.696,0.783
59,0.656,0.833
60,0.616,0.883
61,0.596,0.906
62,0.548,0.933
63,0.548,0.933
64,0.528,0.95
65,0.508,0.972
66,0.492,0.994
67,0.484,1.0
68,0.472,1.0
69,0.46,0.978
70,0.456,0.956
71,0.436,0.939
72,0.412,0.928
73,0.38,0.9
74,0.344,0.867
75,0.304,0.833
76,0.264,0.806
77,0.228,0.772
78,0.192,0.744
79,0.152,0.733
80,0.12,0.717
81,0.096,0.7
82,0.08,0.689
83,0.06,0.678
84,0.06,0.678
85,0.044,0.667
86,0.036,0.628
87,0.032,0.622
88,0.028,0.606
89,0.028,0.6
90,0.028,0.6
91,0.024,0.6
92,0.02,0.6
93,0.016,0.594
94,0.012,0.594
95,0.004,0.594
96,0.0,0.589
97,0.004,0.589
98,0.0,0.583
99,0.0,0.583
