Frame,x,y
0,0.78,0.193
1,0.027,0.94
2,0.774,0.206
3,0.77,0.206
4,0.77,0.206
5,0.081,0.927
6,0.074,0.95
7,0.101,0.927
8,0.774,0.211
9,0.186,0.803
10,0.142,0.922
11,0.78,0.202
12,0.176,0.885
13,0.101,0.931
14,0.794,0.174
15,0.804,0.161
16,0.814,0.156
17,0.818,0.147
18,0.007,0.936
19,0.193,0.899
20,0.108,0.936
21,0.108,0.936
22,0.162,0.78
23,0.878,0.064
24,0.882,0.064
25,0.084,0.959
26,0.01,0.954
27,0.01,0.945
28,0.01,0.945
29,0.017,0.931
30,0.014,0.945
31,0.024,0.959
32,0.101,0.936
33,0.027,0.936
34,0.889,0.046
35,0.03,0.963
36,0.061,0.945
37,0.014,0.959
38,0.108,0.927
39,0.027,0.959
40,0.014,0.945
41,0.017,0.95
42,0.007,0.959
43,0.014,0.945
44,0.01,0.936
45,0.01,0.945
46,0.939,0.032
47,0.01,0.95
48,0.97,0.018
49,1.0,0.0
50,0.014,0.968
51,0.01,0.917
52,0.084,0.94
53,0.017,0.922
54,0.0,0.927
55,0.041,0.954
56,0.041,0.954
57,0.014,0.931
58,0.027,0.959
59,0.047,0.968
60,0.044,0.963
61,0.054,0.959
62,0.054,0.959
63,0.057,0.959
64,0.084,0.963
65,0.047,0.913
66,0.047,0.954
67,0.071,0.963
68,0.057,0.945
69,0.044,0.945
70,0.041,0.963
71,0.757,0.628
72,0.037,0.982
73,0.034,0.959
74,0.03,0.959
75,0.054,0.963
76,0.074,0.986
77,0.041,0.95
78,0.037,0.945
79,0.054,0.959
80,0.088,0.982
81,0.068,0.972
82,0.064,0.972
83,0.057,0.959
84,0.074,0.972
85,0.088,0.972
86,0.081,0.972
87,0.084,0.954
88,0.068,0.963
89,0.057,0.954
90,0.057,0.954
91,0.071,0.977
92,0.172,0.982
93,0.041,0.95
94,0.027,0.954
95,0.017,1.0
96,0.051,0.959
97,0.051,0.959
98,0.064,0.963
99,0.068,0.908
