Frame,x,y
0,0.349,0.757
1,0.368,0.722
2,0.368,0.74
3,0.358,0.734
4,0.34,0.734
5,0.325,0.751
6,0.325,0.751
7,0.321,0.757
8,0.311,0.763
9,0.335,0.769
10,0.34,0.775
11,0.344,0.787
12,0.382,0.769
13,0.42,0.757
14,0.467,0.74
15,0.514,0.728
16,0.557,0.692
17,0.594,0.639
18,0.623,0.598
19,0.651,0.509
20,0.679,0.444
21,0.693,0.385
22,0.693,0.385
23,0.689,0.325
24,0.684,0.278
25,0.665,0.213
26,0.651,0.172
27,0.571,0.083
28,0.528,0.047
29,0.528,0.047
30,0.481,0.018
31,0.425,0.0
32,0.368,0.006
33,0.316,0.024
34,0.245,0.053
35,0.17,0.095
36,0.118,0.136
37,0.08,0.195
38,0.024,0.266
39,0.0,0.349
40,0.009,0.438
41,0.033,0.521
42,0.061,0.609
43,0.104,0.692
44,0.146,0.74
45,0.179,0.775
46,0.217,0.817
47,0.245,0.864
48,0.264,0.905
49,0.292,0.935
50,0.292,0.935
51,0.392,0.97
52,0.425,0.982
53,0.481,1.0
54,0.533,0.994
55,0.571,0.941
56,0.604,0.953
57,0.604,0.953
58,0.637,0.947
59,0.726,0.941
60,0.774,0.917
61,0.816,0.882
62,0.863,0.858
63,0.906,0.828
64,0.92,0.805
65,0.939,0.746
66,0.967,0.68
67,0.991,0.615
68,1.0,0.568
69,1.0,0.503
70,0.967,0.426
71,0.915,0.373
72,0.887,0.302
73,0.849,0.249
74,0.802,0.201
75,0.769,0.172
76,0.745,0.142
77,0.708,0.136
78,0.651,0.148
79,0.618,0.166
80,0.585,0.183
81,0.547,0.219
82,0.519,0.272
83,0.486,0.314
84,0.448,0.361
85,0.448,0.361
86,0.425,0.408
87,0.387,0.503
88,0.382,0.544
89,0.368,0.586
90,0.34,0.621
91,0.34,0.621
92,0.344,0.639
93,0.34,0.663
94,0.349,0.704
95,0.382,0.728
96,0.387,0.763
97,0.42,0.805
98,0.434,0.84
99,0.439,0.888
