Frame,x,y
0,0.091,0.687
1,0.082,0.696
2,0.077,0.71
3,0.077,0.701
4,0.072,0.729
5,0.082,0.743
6,0.091,0.748
7,0.101,0.738
8,0.125,0.738
9,0.163,0.738
10,0.188,0.724
11,0.188,0.724
12,0.231,0.71
13,0.269,0.659
14,0.341,0.631
15,0.476,0.547
16,0.529,0.491
17,0.529,0.491
18,0.587,0.425
19,0.615,0.364
20,0.625,0.29
21,0.639,0.234
22,0.654,0.168
23,0.611,0.117
24,0.553,0.065
25,0.5,0.037
26,0.457,0.023
27,0.399,0.0
28,0.327,0.009
29,0.255,0.033
30,0.183,0.079
31,0.125,0.131
32,0.072,0.192
33,0.043,0.257
34,0.014,0.332
35,0.0,0.407
36,0.005,0.481
37,0.029,0.565
38,0.029,0.565
39,0.048,0.71
40,0.087,0.771
41,0.149,0.804
42,0.221,0.818
43,0.293,0.827
44,0.365,0.827
45,0.365,0.827
46,0.423,0.813
47,0.49,0.799
48,0.572,0.785
49,0.639,0.78
50,0.712,0.771
51,0.793,0.743
52,0.875,0.71
53,0.928,0.668
54,0.976,0.621
55,1.0,0.57
56,1.0,0.523
57,0.971,0.458
58,0.923,0.388
59,0.875,0.332
60,0.822,0.271
61,0.75,0.234
62,0.697,0.215
63,0.639,0.201
64,0.601,0.201
65,0.558,0.224
66,0.49,0.243
67,0.438,0.28
68,0.413,0.322
69,0.404,0.364
70,0.375,0.425
71,0.351,0.467
72,0.337,0.542
73,0.337,0.542
74,0.346,0.654
75,0.37,0.748
76,0.452,0.869
77,0.5,0.902
78,0.543,0.93
79,0.543,0.93
80,0.577,0.949
81,0.596,0.963
82,0.63,0.981
83,0.663,0.986
84,0.673,0.986
85,0.673,1.0
86,0.673,0.991
87,0.673,0.963
88,0.663,0.939
89,0.654,0.935
90,0.649,0.939
91,0.635,0.93
92,0.63,0.925
93,0.635,0.921
94,0.639,0.916
95,0.639,0.911
96,0.635,0.902
97,0.625,0.893
98,0.625,0.883
99,0.62,0.879
