Frame,x,y
1,0.125,0.858
2,0.145,0.869
3,0.173,0.879
4,0.2,0.882
5,0.23,0.878
6,0.264,0.871
7,0.303,0.86
8,0.348,0.844
9,0.397,0.823
10,0.447,0.796
11,0.496,0.761
12,0.539,0.717
13,0.577,0.667
14,0.611,0.612
15,0.642,0.554
16,0.669,0.493
17,0.689,0.433
18,0.699,0.373
19,0.697,0.314
20,0.682,0.256
21,0.657,0.202
22,0.627,0.153
23,0.594,0.112
24,0.559,0.078
25,0.522,0.049
26,0.479,0.027
27,0.424,0.01
28,0.361,0.001
29,0.297,0.001
30,0.239,0.011
31,0.193,0.031
32,0.158,0.066
33,0.128,0.122
34,0.097,0.185
35,0.059,0.241
36,0.025,0.292
37,0.006,0.34
38,-0.0,0.39
39,0.002,0.442
40,0.01,0.497
41,0.019,0.552
42,0.03,0.602
43,0.043,0.644
44,0.066,0.684
45,0.102,0.724
46,0.143,0.763
47,0.184,0.798
48,0.229,0.826
49,0.276,0.847
50,0.33,0.867
51,0.388,0.886
52,0.447,0.897
53,0.505,0.901
54,0.562,0.901
55,0.618,0.899
56,0.674,0.892
57,0.728,0.88
58,0.778,0.861
59,0.823,0.835
60,0.861,0.801
61,0.894,0.758
62,0.923,0.709
63,0.95,0.657
64,0.972,0.604
65,0.987,0.55
66,0.997,0.493
67,1.0,0.435
68,0.997,0.378
69,0.987,0.325
70,0.971,0.278
71,0.945,0.236
72,0.909,0.197
73,0.867,0.162
74,0.824,0.135
75,0.779,0.118
76,0.733,0.111
77,0.686,0.114
78,0.64,0.128
79,0.596,0.152
80,0.556,0.185
81,0.517,0.222
82,0.479,0.262
83,0.442,0.305
84,0.41,0.355
85,0.384,0.407
86,0.363,0.461
87,0.34,0.514
88,0.319,0.567
89,0.312,0.622
90,0.317,0.681
91,0.323,0.74
92,0.327,0.795
93,0.327,0.838
94,0.33,0.873
95,0.34,0.906
96,0.356,0.937
97,0.376,0.963
98,0.399,0.982
99,0.427,0.994
100,0.447,1.0
