Frame,x,y
0,0.233,0.911
1,0.233,0.911
2,0.238,0.911
3,0.262,0.916
4,0.252,0.939
5,0.252,0.939
6,0.262,0.916
7,0.272,0.911
8,0.297,0.899
9,0.287,0.922
10,0.297,0.911
11,0.297,0.911
12,0.292,0.899
13,0.312,0.872
14,0.351,0.866
15,0.366,0.838
16,0.391,0.832
17,0.441,0.793
18,0.51,0.743
19,0.584,0.67
20,0.629,0.62
21,0.653,0.57
22,0.683,0.492
23,0.713,0.419
24,0.728,0.363
25,0.743,0.279
26,0.733,0.212
27,0.708,0.14
28,0.673,0.084
29,0.634,0.045
30,0.579,0.017
31,0.52,0.0
32,0.52,0.0
33,0.396,0.034
34,0.327,0.061
35,0.277,0.106
36,0.223,0.162
37,0.153,0.207
38,0.109,0.274
39,0.109,0.274
40,0.074,0.335
41,0.03,0.419
42,0.01,0.492
43,0.0,0.542
44,0.015,0.592
45,0.035,0.626
46,0.079,0.67
47,0.104,0.715
48,0.134,0.76
49,0.218,0.81
50,0.208,0.86
51,0.252,0.916
52,0.297,0.944
53,0.347,0.95
54,0.391,0.955
55,0.46,1.0
56,0.52,0.955
57,0.584,0.933
58,0.683,0.944
59,0.752,0.933
60,0.807,0.899
61,0.861,0.849
62,0.901,0.799
63,0.926,0.732
64,0.95,0.67
65,0.975,0.609
66,0.985,0.553
67,0.985,0.553
68,0.995,0.492
69,1.0,0.425
70,0.96,0.313
71,0.911,0.268
72,0.861,0.246
73,0.861,0.246
74,0.817,0.218
75,0.782,0.212
76,0.748,0.212
77,0.688,0.229
78,0.634,0.246
79,0.589,0.263
80,0.554,0.296
81,0.53,0.33
82,0.5,0.374
83,0.465,0.419
84,0.436,0.492
85,0.411,0.575
86,0.391,0.659
87,0.411,0.709
88,0.416,0.749
89,0.441,0.788
90,0.45,0.827
91,0.485,0.81
92,0.465,0.855
93,0.51,0.866
94,0.495,0.86
95,0.52,0.872
96,0.505,0.855
97,0.545,0.855
98,0.505,0.844
99,0.535,0.899
