Frame,x,y
0,0.235,0.665
1,0.217,0.713
2,0.217,0.722
3,0.223,0.7
4,0.223,0.752
5,0.241,0.761
6,0.271,0.748
7,0.301,0.774
8,0.343,0.765
9,0.386,0.735
10,0.44,0.678
11,0.464,0.604
12,0.524,0.583
13,0.548,0.535
14,0.639,0.47
15,0.681,0.426
16,0.729,0.365
17,0.747,0.296
18,0.777,0.213
19,0.807,0.143
20,0.795,0.096
21,0.753,0.052
22,0.675,0.022
23,0.596,0.0
24,0.506,0.004
25,0.416,0.013
26,0.331,0.052
27,0.235,0.091
28,0.235,0.091
29,0.145,0.143
30,0.09,0.213
31,0.006,0.313
32,0.0,0.387
33,0.042,0.474
34,0.042,0.474
35,0.072,0.548
36,0.102,0.604
37,0.133,0.687
38,0.163,0.778
39,0.229,0.813
40,0.289,0.848
41,0.355,0.865
42,0.434,0.896
43,0.518,0.913
44,0.602,0.913
45,0.681,0.887
46,0.771,0.857
47,0.861,0.826
48,0.904,0.783
49,0.934,0.735
50,0.952,0.683
51,0.964,0.63
52,0.988,0.565
53,1.0,0.496
54,1.0,0.426
55,0.976,0.352
56,0.91,0.296
57,0.88,0.213
58,0.819,0.161
59,0.771,0.13
60,0.729,0.1
61,0.693,0.091
62,0.693,0.091
63,0.627,0.091
64,0.572,0.109
65,0.542,0.13
66,0.524,0.17
67,0.428,0.265
68,0.458,0.348
69,0.458,0.348
70,0.434,0.409
71,0.416,0.461
72,0.355,0.513
73,0.361,0.574
74,0.361,0.609
75,0.361,0.678
76,0.367,0.761
77,0.392,0.826
78,0.422,0.887
79,0.458,0.926
80,0.488,0.961
81,0.542,0.987
82,0.584,0.996
83,0.633,1.0
84,0.663,1.0
85,0.675,0.996
86,0.681,0.996
87,0.681,0.996
88,0.675,0.991
89,0.669,0.996
90,0.669,0.996
91,0.663,0.983
92,0.657,0.987
93,0.657,0.974
94,0.657,0.961
95,0.657,0.957
96,0.657,0.957
97,0.657,0.952
98,0.651,0.957
99,0.645,0.952
