Frame,x,y
1,0.0,0.909
2,0.005,0.915
3,0.017,0.921
4,0.037,0.923
5,0.06,0.926
6,0.088,0.932
7,0.119,0.932
8,0.148,0.92
9,0.184,0.91
10,0.22,0.9
11,0.256,0.881
12,0.296,0.848
13,0.31,0.835
14,0.309,0.836
15,0.34,0.806
16,0.408,0.728
17,0.472,0.643
18,0.498,0.588
19,0.52,0.53
20,0.542,0.462
21,0.556,0.391
22,0.564,0.318
23,0.567,0.242
24,0.563,0.17
25,0.551,0.111
26,0.533,0.062
27,0.509,0.023
28,0.479,0.002
29,0.447,0.001
30,0.415,0.016
31,0.378,0.043
32,0.333,0.081
33,0.322,0.086
34,0.32,0.091
35,0.25,0.186
36,0.193,0.27
37,0.176,0.319
38,0.159,0.387
39,0.147,0.457
40,0.14,0.521
41,0.135,0.581
42,0.143,0.639
43,0.169,0.694
44,0.204,0.748
45,0.241,0.802
46,0.277,0.852
47,0.314,0.892
48,0.354,0.921
49,0.397,0.937
50,0.44,0.943
51,0.482,0.943
52,0.529,0.935
53,0.575,0.914
54,0.615,0.883
55,0.649,0.847
56,0.678,0.807
57,0.703,0.758
58,0.724,0.695
59,0.743,0.626
60,0.756,0.562
61,0.76,0.509
62,0.759,0.453
63,0.756,0.397
64,0.749,0.351
65,0.738,0.312
66,0.721,0.281
67,0.698,0.255
68,0.669,0.23
69,0.637,0.214
70,0.605,0.213
71,0.571,0.225
72,0.535,0.248
73,0.498,0.276
74,0.461,0.306
75,0.429,0.348
76,0.403,0.403
77,0.386,0.468
78,0.377,0.543
79,0.373,0.61
80,0.372,0.668
81,0.378,0.726
82,0.392,0.777
83,0.41,0.815
84,0.432,0.841
85,0.456,0.866
86,0.491,0.897
87,0.534,0.931
88,0.574,0.951
89,0.613,0.962
90,0.654,0.971
91,0.697,0.982
92,0.741,0.99
93,0.786,0.996
94,0.832,1.0
95,0.874,0.997
96,0.914,0.986
97,0.952,0.966
98,0.983,0.926
99,0.998,0.867
100,1.0,0.817
