Frame,x,y
0,0.094,0.713
1,0.069,0.701
2,0.075,0.759
3,0.075,0.759
4,0.082,0.759
5,0.075,0.747
6,0.101,0.77
7,0.113,0.747
8,0.151,0.764
9,0.151,0.764
10,0.189,0.759
11,0.239,0.741
12,0.245,0.73
13,0.302,0.718
14,0.358,0.724
15,0.403,0.684
16,0.465,0.649
17,0.522,0.621
18,0.553,0.569
19,0.604,0.506
20,0.61,0.431
21,0.642,0.379
22,0.673,0.293
23,0.673,0.23
24,0.635,0.201
25,0.61,0.126
26,0.572,0.069
27,0.522,0.023
28,0.465,0.006
29,0.409,0.0
30,0.409,0.0
31,0.245,0.023
32,0.176,0.057
33,0.119,0.098
34,0.069,0.161
35,0.031,0.236
36,0.013,0.305
37,0.013,0.305
38,0.006,0.402
39,0.006,0.489
40,0.0,0.552
41,0.038,0.615
42,0.038,0.661
43,0.094,0.718
44,0.145,0.753
45,0.201,0.782
46,0.258,0.793
47,0.333,0.793
48,0.403,0.833
49,0.503,0.851
50,0.579,0.868
51,0.642,0.862
52,0.717,0.856
53,0.818,0.828
54,0.906,0.799
55,0.962,0.753
56,0.987,0.695
57,1.0,0.609
58,1.0,0.529
59,0.962,0.414
60,0.925,0.31
61,0.893,0.236
62,0.849,0.19
63,0.805,0.172
64,0.73,0.184
65,0.73,0.184
66,0.692,0.178
67,0.616,0.195
68,0.491,0.241
69,0.453,0.282
70,0.415,0.351
71,0.396,0.425
72,0.396,0.425
73,0.39,0.483
74,0.39,0.489
75,0.358,0.598
76,0.352,0.661
77,0.358,0.718
78,0.384,0.741
79,0.428,0.782
80,0.472,0.856
81,0.509,0.874
82,0.535,0.891
83,0.56,0.92
84,0.604,0.954
85,0.61,0.971
86,0.629,0.989
87,0.629,1.0
88,0.635,1.0
89,0.635,0.989
90,0.642,0.989
91,0.648,0.977
92,0.635,0.966
93,0.642,0.966
94,0.642,0.966
95,0.629,0.96
96,0.616,0.954
97,0.629,0.948
98,0.623,0.931
99,0.623,0.931
