Frame,x,y
1,0.0,0.954
2,-0.0,0.954
3,0.006,0.953
4,0.037,0.961
5,0.068,0.971
6,0.101,0.978
7,0.145,0.976
8,0.158,0.974
9,0.17,0.972
10,0.218,0.967
11,0.268,0.963
12,0.318,0.958
13,0.368,0.946
14,0.424,0.926
15,0.483,0.908
16,0.531,0.886
17,0.628,0.802
18,0.679,0.735
19,0.707,0.672
20,0.737,0.598
21,0.765,0.515
22,0.786,0.414
23,0.795,0.379
24,0.792,0.352
25,0.785,0.254
26,0.77,0.191
27,0.741,0.134
28,0.699,0.082
29,0.638,0.04
30,0.511,0.001
31,0.451,0.0
32,0.397,0.017
33,0.329,0.038
34,0.27,0.072
35,0.222,0.118
36,0.178,0.187
37,0.128,0.287
38,0.107,0.329
39,0.101,0.349
40,0.079,0.452
41,0.088,0.523
42,0.108,0.61
43,0.15,0.768
44,0.184,0.814
45,0.212,0.851
46,0.259,0.89
47,0.317,0.921
48,0.374,0.942
49,0.422,0.965
50,0.468,0.981
51,0.514,0.99
52,0.561,0.998
53,0.583,1.0
54,0.584,1.0
55,0.626,0.993
56,0.696,0.977
57,0.741,0.963
58,0.787,0.939
59,0.817,0.898
60,0.849,0.834
61,0.89,0.772
62,0.929,0.73
63,0.964,0.692
64,0.992,0.635
65,1.0,0.566
66,0.998,0.512
67,0.994,0.461
68,0.988,0.398
69,0.968,0.342
70,0.937,0.292
71,0.909,0.26
72,0.884,0.227
73,0.846,0.193
74,0.797,0.168
75,0.746,0.141
76,0.702,0.109
77,0.665,0.108
78,0.642,0.136
79,0.627,0.158
80,0.597,0.171
81,0.55,0.197
82,0.506,0.24
83,0.469,0.286
84,0.431,0.33
85,0.395,0.388
86,0.387,0.435
87,0.375,0.487
88,0.366,0.544
89,0.364,0.607
90,0.369,0.663
91,0.366,0.732
92,0.368,0.813
93,0.383,0.873
94,0.411,0.905
95,0.455,0.925
96,0.517,0.945
97,0.594,0.968
98,0.65,0.973
99,0.683,0.952
100,0.721,0.938
