Frame,x,y
0,0.152,0.85
1,0.164,0.846
2,0.17,0.846
3,0.175,0.85
4,0.181,0.85
5,0.181,0.855
6,0.175,0.855
7,0.187,0.846
8,0.199,0.846
9,0.211,0.859
10,0.228,0.863
11,0.251,0.859
12,0.275,0.842
13,0.316,0.803
14,0.363,0.765
15,0.398,0.718
16,0.45,0.654
17,0.491,0.568
18,0.55,0.491
19,0.596,0.41
20,0.626,0.346
21,0.632,0.278
22,0.614,0.205
23,0.579,0.15
24,0.579,0.12
25,0.55,0.077
26,0.497,0.043
27,0.433,0.009
28,0.433,0.009
29,0.368,0.004
30,0.333,0.0
31,0.287,0.021
32,0.246,0.06
33,0.117,0.201
34,0.117,0.252
35,0.117,0.252
36,0.0,0.342
37,0.023,0.41
38,0.041,0.427
39,0.012,0.543
40,0.041,0.662
41,0.07,0.735
42,0.099,0.795
43,0.164,0.833
44,0.216,0.872
45,0.246,0.915
46,0.292,0.944
47,0.363,0.944
48,0.439,0.944
49,0.526,0.919
50,0.614,0.863
51,0.702,0.816
52,0.795,0.756
53,0.86,0.692
54,0.93,0.632
55,0.977,0.564
56,0.977,0.564
57,1.0,0.432
58,0.977,0.372
59,0.953,0.316
60,0.889,0.269
61,0.819,0.226
62,0.795,0.214
63,0.795,0.214
64,0.766,0.209
65,0.708,0.214
66,0.591,0.218
67,0.561,0.226
68,0.515,0.261
69,0.45,0.286
70,0.386,0.316
71,0.339,0.449
72,0.322,0.59
73,0.304,0.675
74,0.327,0.748
75,0.345,0.799
76,0.38,0.846
77,0.409,0.885
78,0.433,0.927
79,0.468,0.957
80,0.52,0.979
81,0.561,0.991
82,0.585,0.996
83,0.602,0.996
84,0.608,1.0
85,0.602,0.996
86,0.596,0.991
87,0.596,0.983
88,0.596,0.983
89,0.596,0.983
90,0.596,0.983
91,0.591,0.987
92,0.585,0.974
93,0.585,0.949
94,0.596,0.936
95,0.602,0.932
96,0.602,0.932
97,0.602,0.932
98,0.602,0.932
99,0.596,0.927
