Frame,x,y
1,0.0,0.902
2,0.022,0.909
3,0.056,0.913
4,0.086,0.912
5,0.105,0.907
6,0.163,0.874
7,0.257,0.819
8,0.318,0.775
9,0.366,0.738
10,0.422,0.698
11,0.471,0.659
12,0.519,0.599
13,0.559,0.536
14,0.563,0.532
15,0.569,0.517
16,0.606,0.438
17,0.64,0.365
18,0.663,0.306
19,0.681,0.244
20,0.687,0.189
21,0.683,0.139
22,0.673,0.089
23,0.651,0.048
24,0.624,0.019
25,0.595,0.001
26,0.528,0.006
27,0.453,0.031
28,0.421,0.067
29,0.393,0.11
30,0.357,0.156
31,0.327,0.203
32,0.304,0.246
33,0.281,0.294
34,0.255,0.35
35,0.245,0.368
36,0.247,0.366
37,0.24,0.419
38,0.242,0.49
39,0.262,0.549
40,0.285,0.608
41,0.297,0.662
42,0.312,0.718
43,0.366,0.794
44,0.424,0.852
45,0.458,0.869
46,0.492,0.877
47,0.531,0.878
48,0.571,0.868
49,0.614,0.855
50,0.655,0.836
51,0.686,0.809
52,0.712,0.773
53,0.738,0.737
54,0.766,0.701
55,0.795,0.655
56,0.811,0.627
57,0.81,0.631
58,0.816,0.604
59,0.833,0.553
60,0.844,0.513
61,0.84,0.431
62,0.826,0.335
63,0.812,0.295
64,0.796,0.267
65,0.779,0.232
66,0.765,0.208
67,0.75,0.195
68,0.727,0.195
69,0.698,0.207
70,0.665,0.219
71,0.634,0.232
72,0.604,0.262
73,0.579,0.308
74,0.557,0.358
75,0.531,0.401
76,0.516,0.457
77,0.515,0.509
78,0.515,0.502
79,0.516,0.537
80,0.519,0.657
81,0.515,0.734
82,0.511,0.774
83,0.517,0.818
84,0.528,0.851
85,0.546,0.875
86,0.569,0.9
87,0.59,0.925
88,0.61,0.948
89,0.635,0.967
90,0.666,0.98
91,0.702,0.987
92,0.743,0.989
93,0.782,0.995
94,0.817,1.0
95,0.848,1.0
96,0.878,1.0
97,0.906,1.0
98,0.933,0.996
99,0.968,0.984
100,1.0,0.972
