Frame,x,y
1,0.17,0.764
2,0.176,0.769
3,0.189,0.773
4,0.207,0.773
5,0.227,0.77
6,0.25,0.765
7,0.281,0.759
8,0.317,0.753
9,0.351,0.746
10,0.383,0.732
11,0.417,0.706
12,0.454,0.674
13,0.494,0.639
14,0.534,0.6
15,0.568,0.557
16,0.594,0.509
17,0.616,0.455
18,0.636,0.398
19,0.651,0.347
20,0.657,0.301
21,0.652,0.252
22,0.64,0.202
23,0.626,0.156
24,0.609,0.114
25,0.588,0.077
26,0.563,0.047
27,0.533,0.023
28,0.496,0.007
29,0.454,0.0
30,0.412,0.0
31,0.368,0.006
32,0.32,0.029
33,0.264,0.065
34,0.207,0.109
35,0.16,0.155
36,0.12,0.212
37,0.083,0.281
38,0.054,0.351
39,0.032,0.417
40,0.013,0.487
41,-0.0,0.558
42,0.0,0.625
43,0.007,0.691
44,0.028,0.757
45,0.058,0.816
46,0.096,0.866
47,0.139,0.907
48,0.191,0.939
49,0.252,0.964
50,0.311,0.978
51,0.366,0.981
52,0.422,0.979
53,0.479,0.975
54,0.533,0.969
55,0.585,0.962
56,0.64,0.951
57,0.697,0.939
58,0.755,0.922
59,0.808,0.893
60,0.853,0.856
61,0.889,0.817
62,0.921,0.773
63,0.953,0.72
64,0.975,0.661
65,0.986,0.6
66,0.994,0.539
67,1.0,0.479
68,0.999,0.419
69,0.987,0.36
70,0.964,0.303
71,0.935,0.249
72,0.9,0.2
73,0.861,0.163
74,0.819,0.138
75,0.773,0.124
76,0.721,0.119
77,0.662,0.122
78,0.599,0.138
79,0.537,0.164
80,0.486,0.196
81,0.439,0.237
82,0.389,0.288
83,0.347,0.341
84,0.317,0.394
85,0.298,0.457
86,0.288,0.525
87,0.283,0.588
88,0.285,0.646
89,0.296,0.698
90,0.314,0.747
91,0.336,0.795
92,0.36,0.839
93,0.39,0.882
94,0.43,0.921
95,0.476,0.954
96,0.523,0.98
97,0.565,0.995
98,0.609,1.0
99,0.668,0.996
100,0.716,0.989
