Frame,x,y
1,0.0,1.0
2,0.007,1.0
3,0.02,1.0
4,0.039,1.0
5,0.061,0.996
6,0.087,0.99
7,0.118,0.983
8,0.155,0.969
9,0.194,0.95
10,0.228,0.938
11,0.278,0.897
12,0.359,0.798
13,0.429,0.707
14,0.475,0.651
15,0.529,0.594
16,0.582,0.532
17,0.62,0.468
18,0.649,0.389
19,0.668,0.321
20,0.671,0.316
21,0.669,0.31
22,0.673,0.245
23,0.671,0.177
24,0.663,0.129
25,0.654,0.083
26,0.644,0.044
27,0.628,0.017
28,0.607,0.003
29,0.587,-0.0
30,0.571,0.012
31,0.526,0.055
32,0.445,0.125
33,0.391,0.18
34,0.368,0.22
35,0.346,0.268
36,0.324,0.328
37,0.306,0.393
38,0.289,0.449
39,0.273,0.501
40,0.265,0.558
41,0.264,0.627
42,0.267,0.686
43,0.266,0.696
44,0.268,0.696
45,0.279,0.738
46,0.298,0.785
47,0.324,0.817
48,0.361,0.848
49,0.395,0.874
50,0.428,0.887
51,0.506,0.876
52,0.62,0.847
53,0.702,0.816
54,0.759,0.782
55,0.812,0.737
56,0.863,0.68
57,0.91,0.615
58,0.946,0.551
59,0.971,0.485
60,0.985,0.415
61,0.994,0.349
62,1.0,0.29
63,1.0,0.236
64,0.999,0.178
65,0.993,0.125
66,0.992,0.113
67,0.992,0.115
68,0.984,0.083
69,0.973,0.047
70,0.952,0.037
71,0.9,0.048
72,0.835,0.068
73,0.79,0.087
74,0.75,0.11
75,0.704,0.137
76,0.658,0.166
77,0.616,0.2
78,0.576,0.239
79,0.54,0.283
80,0.509,0.33
81,0.484,0.383
82,0.463,0.439
83,0.444,0.494
84,0.429,0.551
85,0.421,0.609
86,0.422,0.662
87,0.436,0.721
88,0.456,0.777
89,0.455,0.787
90,0.456,0.785
91,0.513,0.856
92,0.588,0.932
93,0.64,0.951
94,0.685,0.956
95,0.731,0.962
96,0.775,0.959
97,0.818,0.949
98,0.865,0.935
99,0.917,0.913
100,0.955,0.895
