Frame,x,y
0,0.449,0.793
1,0.455,0.821
2,0.444,0.826
3,0.429,0.815
4,0.429,0.815
5,0.429,0.821
6,0.449,0.859
7,0.46,0.853
8,0.5,0.837
9,0.52,0.832
10,0.535,0.821
11,0.535,0.821
12,0.561,0.799
13,0.596,0.745
14,0.636,0.701
15,0.652,0.63
16,0.697,0.592
17,0.717,0.543
18,0.732,0.478
19,0.742,0.408
20,0.742,0.321
21,0.732,0.255
22,0.702,0.19
23,0.667,0.136
24,0.621,0.092
25,0.556,0.065
26,0.47,0.06
27,0.379,0.065
28,0.298,0.082
29,0.217,0.12
30,0.136,0.152
31,0.076,0.207
32,0.035,0.255
33,0.005,0.326
34,0.0,0.408
35,0.01,0.5
36,0.04,0.598
37,0.111,0.679
38,0.141,0.755
39,0.141,0.755
40,0.192,0.793
41,0.308,0.848
42,0.384,0.913
43,0.449,0.962
44,0.586,1.0
45,0.657,0.989
46,0.657,0.989
47,0.702,0.967
48,0.742,0.913
49,0.783,0.853
50,0.823,0.788
51,0.864,0.728
52,0.889,0.636
53,0.924,0.538
54,0.97,0.429
55,1.0,0.337
56,0.995,0.245
57,0.97,0.179
58,0.924,0.114
59,0.884,0.06
60,0.843,0.016
61,0.798,0.0
62,0.742,0.0
63,0.682,0.027
64,0.621,0.076
65,0.586,0.125
66,0.556,0.168
67,0.556,0.168
68,0.465,0.299
69,0.429,0.386
70,0.409,0.457
71,0.384,0.554
72,0.399,0.614
73,0.399,0.614
74,0.414,0.636
75,0.434,0.728
76,0.46,0.75
77,0.51,0.799
78,0.545,0.826
79,0.581,0.842
80,0.621,0.859
81,0.652,0.864
82,0.672,0.875
83,0.697,0.886
84,0.717,0.886
85,0.732,0.891
86,0.753,0.897
87,0.768,0.913
88,0.768,0.918
89,0.768,0.913
90,0.763,0.908
91,0.773,0.902
92,0.773,0.902
93,0.773,0.908
94,0.768,0.908
95,0.773,0.908
96,0.778,0.902
97,0.783,0.891
98,0.788,0.891
99,0.788,0.886
