Frame,x,y
1,0.0,0.859
2,0.005,0.86
3,0.016,0.863
4,0.032,0.867
5,0.056,0.868
6,0.086,0.865
7,0.119,0.857
8,0.156,0.847
9,0.195,0.837
10,0.237,0.821
11,0.283,0.8
12,0.332,0.78
13,0.383,0.756
14,0.435,0.723
15,0.486,0.683
16,0.531,0.637
17,0.568,0.584
18,0.598,0.53
19,0.623,0.48
20,0.643,0.432
21,0.657,0.381
22,0.668,0.325
23,0.67,0.264
24,0.66,0.204
25,0.638,0.152
26,0.609,0.111
27,0.579,0.077
28,0.551,0.047
29,0.525,0.022
30,0.5,0.006
31,0.472,-0.0
32,0.436,0.004
33,0.394,0.013
34,0.35,0.023
35,0.315,0.03
36,0.284,0.053
37,0.238,0.13
38,0.191,0.215
39,0.166,0.255
40,0.149,0.302
41,0.135,0.362
42,0.133,0.372
43,0.133,0.372
44,0.123,0.427
45,0.117,0.49
46,0.124,0.53
47,0.135,0.573
48,0.15,0.624
49,0.171,0.673
50,0.197,0.713
51,0.227,0.744
52,0.258,0.776
53,0.294,0.81
54,0.34,0.843
55,0.381,0.87
56,0.425,0.891
57,0.512,0.909
58,0.617,0.919
59,0.676,0.912
60,0.717,0.897
61,0.767,0.88
62,0.82,0.843
63,0.869,0.781
64,0.911,0.707
65,0.93,0.668
66,0.927,0.675
67,0.938,0.646
68,0.965,0.572
69,0.983,0.509
70,0.993,0.452
71,1.0,0.386
72,0.997,0.325
73,0.983,0.273
74,0.96,0.228
75,0.939,0.185
76,0.918,0.138
77,0.862,0.074
78,0.778,0.01
79,0.71,0.0
80,0.658,0.012
81,0.611,0.041
82,0.568,0.078
83,0.529,0.122
84,0.487,0.165
85,0.444,0.205
86,0.401,0.245
87,0.365,0.295
88,0.341,0.341
89,0.336,0.347
90,0.338,0.349
91,0.331,0.399
92,0.327,0.472
93,0.335,0.543
94,0.347,0.611
95,0.361,0.67
96,0.379,0.72
97,0.409,0.801
98,0.455,0.911
99,0.502,0.98
100,0.532,1.0
