Frame,x,y
1,0.0,1.0
2,0.013,1.0
3,0.036,0.999
4,0.065,0.991
5,0.097,0.978
6,0.131,0.96
7,0.166,0.934
8,0.2,0.9
9,0.235,0.858
10,0.273,0.811
11,0.313,0.762
12,0.351,0.708
13,0.383,0.65
14,0.412,0.594
15,0.439,0.541
16,0.463,0.483
17,0.482,0.418
18,0.494,0.352
19,0.498,0.286
20,0.496,0.222
21,0.487,0.168
22,0.47,0.127
23,0.449,0.086
24,0.425,0.046
25,0.397,0.016
26,0.367,0.001
27,0.336,0.001
28,0.304,0.016
29,0.27,0.047
30,0.235,0.09
31,0.202,0.141
32,0.175,0.194
33,0.156,0.251
34,0.142,0.317
35,0.133,0.387
36,0.131,0.447
37,0.137,0.497
38,0.154,0.541
39,0.177,0.588
40,0.203,0.639
41,0.232,0.69
42,0.261,0.732
43,0.291,0.762
44,0.323,0.781
45,0.361,0.796
46,0.401,0.811
47,0.438,0.825
48,0.475,0.833
49,0.516,0.831
50,0.56,0.823
51,0.605,0.808
52,0.643,0.786
53,0.677,0.757
54,0.709,0.724
55,0.74,0.686
56,0.769,0.643
57,0.794,0.595
58,0.815,0.545
59,0.828,0.493
60,0.833,0.442
61,0.83,0.393
62,0.818,0.345
63,0.798,0.292
64,0.771,0.238
65,0.74,0.192
66,0.708,0.155
67,0.675,0.129
68,0.643,0.115
69,0.609,0.112
70,0.572,0.118
71,0.532,0.131
72,0.493,0.152
73,0.458,0.178
74,0.43,0.207
75,0.405,0.239
76,0.382,0.275
77,0.364,0.312
78,0.353,0.351
79,0.353,0.397
80,0.359,0.449
81,0.37,0.499
82,0.383,0.546
83,0.4,0.591
84,0.425,0.636
85,0.456,0.679
86,0.489,0.718
87,0.523,0.748
88,0.56,0.768
89,0.6,0.781
90,0.639,0.797
91,0.678,0.811
92,0.719,0.818
93,0.762,0.823
94,0.804,0.827
95,0.844,0.825
96,0.88,0.812
97,0.914,0.793
98,0.946,0.765
99,0.978,0.722
100,1.0,0.686
