Frame,x,y
0,0.438,0.62
1,0.438,0.633
2,0.432,0.651
3,0.42,0.669
4,0.409,0.681
5,0.409,0.687
6,0.415,0.693
7,0.432,0.711
8,0.438,0.717
9,0.449,0.717
10,0.46,0.711
11,0.46,0.711
12,0.483,0.711
13,0.534,0.705
14,0.557,0.699
15,0.585,0.681
16,0.619,0.651
17,0.636,0.608
18,0.636,0.608
19,0.648,0.554
20,0.653,0.488
21,0.665,0.404
22,0.682,0.349
23,0.688,0.283
24,0.676,0.235
25,0.659,0.175
26,0.597,0.114
27,0.58,0.084
28,0.506,0.06
29,0.489,0.042
30,0.432,0.012
31,0.369,0.0
32,0.301,0.006
33,0.239,0.006
34,0.176,0.012
35,0.114,0.06
36,0.068,0.108
37,0.074,0.181
38,0.006,0.271
39,0.006,0.355
40,0.0,0.434
41,0.04,0.494
42,0.068,0.572
43,0.125,0.657
44,0.182,0.711
45,0.261,0.795
46,0.261,0.795
47,0.335,0.861
48,0.398,0.892
49,0.58,0.922
50,0.642,0.934
51,0.727,0.934
52,0.727,0.934
53,0.79,0.904
54,0.847,0.861
55,0.881,0.795
56,0.92,0.711
57,0.972,0.639
58,1.0,0.578
59,1.0,0.524
60,1.0,0.452
61,1.0,0.392
62,0.983,0.331
63,0.96,0.271
64,0.898,0.211
65,0.847,0.181
66,0.784,0.163
67,0.727,0.157
68,0.67,0.169
69,0.568,0.145
70,0.534,0.187
71,0.489,0.217
72,0.46,0.271
73,0.42,0.319
74,0.398,0.398
75,0.341,0.434
76,0.335,0.482
77,0.364,0.536
78,0.386,0.614
79,0.409,0.663
80,0.409,0.663
81,0.449,0.717
82,0.494,0.759
83,0.528,0.801
84,0.557,0.843
85,0.608,0.898
86,0.619,0.922
87,0.619,0.922
88,0.642,0.94
89,0.67,0.958
90,0.71,0.982
91,0.744,0.994
92,0.761,1.0
93,0.773,0.994
94,0.784,0.988
95,0.784,0.982
96,0.784,0.97
97,0.778,0.964
98,0.778,0.958
99,0.778,0.94
