Frame,x,y
0,0.2,0.818
1,0.229,0.83
2,0.253,0.805
3,0.2,0.862
4,0.212,0.824
5,0.224,0.874
6,0.265,0.836
7,0.294,0.893
8,0.347,0.799
9,0.347,0.799
10,0.324,0.774
11,0.371,0.786
12,0.365,0.78
13,0.412,0.717
14,0.476,0.667
15,0.488,0.623
16,0.488,0.623
17,0.506,0.566
18,0.512,0.516
19,0.559,0.415
20,0.553,0.377
21,0.571,0.302
22,0.576,0.226
23,0.547,0.176
24,0.5,0.119
25,0.465,0.075
26,0.424,0.05
27,0.359,0.019
28,0.3,0.006
29,0.229,0.0
30,0.176,0.006
31,0.129,0.025
32,0.076,0.057
33,0.047,0.094
34,0.035,0.126
35,0.018,0.182
36,0.0,0.239
37,0.0,0.239
38,0.0,0.396
39,0.006,0.478
40,0.029,0.56
41,0.047,0.629
42,0.053,0.692
43,0.053,0.692
44,0.106,0.742
45,0.094,0.818
46,0.124,0.862
47,0.218,0.805
48,0.171,0.912
49,0.2,0.918
50,0.247,0.95
51,0.312,0.881
52,0.341,0.862
53,0.447,0.969
54,0.547,0.994
55,0.629,1.0
56,0.729,0.981
57,0.806,0.95
58,0.871,0.925
59,0.924,0.868
60,0.959,0.792
61,0.965,0.736
62,0.982,0.692
63,1.0,0.635
64,1.0,0.597
65,0.982,0.528
66,0.965,0.44
67,0.941,0.365
68,0.906,0.296
69,0.865,0.239
70,0.818,0.189
71,0.818,0.189
72,0.759,0.151
73,0.671,0.119
74,0.571,0.113
75,0.547,0.119
76,0.518,0.157
77,0.5,0.17
78,0.5,0.17
79,0.471,0.214
80,0.447,0.264
81,0.412,0.321
82,0.382,0.358
83,0.347,0.434
84,0.347,0.478
85,0.318,0.56
86,0.282,0.623
87,0.247,0.66
88,0.329,0.679
89,0.288,0.761
90,0.335,0.818
91,0.318,0.805
92,0.4,0.868
93,0.376,0.855
94,0.471,0.956
95,0.476,0.918
96,0.518,0.981
97,0.559,0.987
98,0.571,1.0
99,0.559,1.0
