Frame,x,y
0,0.059,0.87
1,0.076,0.883
2,0.081,0.883
3,0.07,0.846
4,0.07,0.883
5,0.065,0.877
6,0.065,0.877
7,0.076,0.883
8,0.146,0.827
9,0.081,0.901
10,0.076,0.895
11,0.108,0.901
12,0.108,0.901
13,0.13,0.864
14,0.141,0.889
15,0.189,0.87
16,0.292,0.809
17,0.276,0.784
18,0.368,0.79
19,0.427,0.71
20,0.459,0.654
21,0.508,0.586
22,0.578,0.512
23,0.589,0.451
24,0.622,0.383
25,0.643,0.302
26,0.643,0.235
27,0.632,0.173
28,0.605,0.111
29,0.562,0.062
30,0.503,0.037
31,0.449,0.006
32,0.395,0.0
33,0.395,0.0
34,0.27,0.012
35,0.2,0.031
36,0.135,0.062
37,0.092,0.105
38,0.065,0.154
39,0.032,0.216
40,0.032,0.216
41,0.011,0.272
42,0.0,0.34
43,0.0,0.414
44,0.022,0.494
45,0.043,0.593
46,0.103,0.728
47,0.103,0.728
48,0.124,0.772
49,0.157,0.827
50,0.222,0.846
51,0.254,0.852
52,0.373,0.926
53,0.443,0.951
54,0.519,0.938
55,0.605,0.932
56,0.665,0.92
57,0.735,0.883
58,0.805,0.809
59,0.881,0.772
60,0.941,0.722
61,0.978,0.642
62,1.0,0.556
63,0.989,0.469
64,0.973,0.383
65,0.941,0.315
66,0.903,0.259
67,0.854,0.216
68,0.854,0.216
69,0.805,0.191
70,0.703,0.179
71,0.649,0.204
72,0.573,0.241
73,0.497,0.284
74,0.459,0.309
75,0.459,0.309
76,0.438,0.358
77,0.405,0.407
78,0.395,0.444
79,0.373,0.488
80,0.373,0.531
81,0.378,0.562
82,0.4,0.611
83,0.416,0.642
84,0.449,0.685
85,0.476,0.735
86,0.47,0.765
87,0.546,0.877
88,0.584,0.914
89,0.622,0.938
90,0.654,0.951
91,0.681,0.975
92,0.708,0.981
93,0.719,0.988
94,0.724,1.0
95,0.724,0.994
96,0.724,0.994
97,0.724,1.0
98,0.714,0.994
99,0.708,0.981
