Frame,x,y
1,0.135,0.839
2,0.149,0.846
3,0.17,0.852
4,0.192,0.854
5,0.216,0.853
6,0.243,0.849
7,0.274,0.839
8,0.306,0.818
9,0.34,0.788
10,0.375,0.754
11,0.409,0.716
12,0.439,0.676
13,0.464,0.631
14,0.485,0.587
15,0.504,0.547
16,0.52,0.504
17,0.537,0.452
18,0.556,0.391
19,0.572,0.325
20,0.579,0.26
21,0.573,0.205
22,0.558,0.156
23,0.541,0.108
24,0.514,0.071
25,0.478,0.045
26,0.437,0.024
27,0.386,0.007
28,0.327,-0.0
29,0.272,0.008
30,0.221,0.026
31,0.175,0.051
32,0.135,0.083
33,0.097,0.129
34,0.06,0.192
35,0.038,0.262
36,0.031,0.334
37,0.022,0.408
38,0.01,0.485
39,0.0,0.562
40,0.005,0.633
41,0.021,0.693
42,0.041,0.741
43,0.065,0.779
44,0.095,0.811
45,0.134,0.838
46,0.177,0.859
47,0.22,0.872
48,0.265,0.88
49,0.311,0.882
50,0.358,0.882
51,0.406,0.884
52,0.456,0.886
53,0.512,0.881
54,0.571,0.873
55,0.629,0.864
56,0.683,0.85
57,0.736,0.83
58,0.794,0.805
59,0.852,0.768
60,0.904,0.716
61,0.944,0.654
62,0.966,0.591
63,0.977,0.528
64,0.99,0.465
65,1.0,0.403
66,1.0,0.341
67,0.994,0.275
68,0.976,0.211
69,0.948,0.163
70,0.918,0.128
71,0.885,0.1
72,0.839,0.073
73,0.785,0.051
74,0.73,0.04
75,0.67,0.042
76,0.608,0.056
77,0.551,0.076
78,0.497,0.104
79,0.444,0.145
80,0.394,0.201
81,0.357,0.264
82,0.34,0.322
83,0.332,0.376
84,0.329,0.427
85,0.329,0.477
86,0.328,0.524
87,0.326,0.571
88,0.329,0.621
89,0.338,0.673
90,0.352,0.721
91,0.37,0.763
92,0.395,0.803
93,0.424,0.845
94,0.457,0.886
95,0.492,0.922
96,0.53,0.95
97,0.57,0.972
98,0.613,0.988
99,0.66,0.997
100,0.694,1.0
