Frame,x,y
1,0.0,0.987
2,0.002,0.989
3,0.005,0.992
4,0.01,0.996
5,0.018,0.998
6,0.022,1.0
7,0.02,1.0
8,0.035,0.992
9,0.077,0.97
10,0.146,0.935
11,0.229,0.888
12,0.307,0.837
13,0.368,0.788
14,0.416,0.733
15,0.457,0.666
16,0.493,0.593
17,0.531,0.514
18,0.569,0.435
19,0.594,0.366
20,0.604,0.304
21,0.603,0.243
22,0.589,0.18
23,0.563,0.119
24,0.53,0.07
25,0.492,0.035
26,0.45,0.015
27,0.403,0.004
28,0.354,0.0
29,0.308,0.002
30,0.268,0.012
31,0.229,0.029
32,0.189,0.05
33,0.154,0.083
34,0.123,0.128
35,0.093,0.178
36,0.07,0.227
37,0.054,0.272
38,0.035,0.315
39,0.036,0.37
40,0.067,0.444
41,0.111,0.524
42,0.144,0.595
43,0.152,0.648
44,0.154,0.701
45,0.17,0.758
46,0.213,0.811
47,0.269,0.854
48,0.322,0.889
49,0.366,0.92
50,0.405,0.944
51,0.446,0.956
52,0.49,0.95
53,0.538,0.931
54,0.591,0.903
55,0.643,0.872
56,0.69,0.837
57,0.736,0.796
58,0.781,0.752
59,0.824,0.706
60,0.866,0.662
61,0.906,0.617
62,0.938,0.57
63,0.962,0.513
64,0.976,0.449
65,0.98,0.387
66,0.972,0.326
67,0.953,0.264
68,0.924,0.206
69,0.886,0.157
70,0.844,0.12
71,0.807,0.092
72,0.773,0.076
73,0.739,0.071
74,0.703,0.068
75,0.662,0.071
76,0.617,0.087
77,0.576,0.114
78,0.542,0.15
79,0.513,0.188
80,0.487,0.229
81,0.465,0.275
82,0.449,0.331
83,0.436,0.391
84,0.425,0.451
85,0.417,0.506
86,0.415,0.558
87,0.421,0.606
88,0.434,0.653
89,0.455,0.7
90,0.49,0.75
91,0.531,0.803
92,0.578,0.856
93,0.634,0.904
94,0.69,0.938
95,0.738,0.951
96,0.783,0.949
97,0.83,0.936
98,0.886,0.919
99,0.951,0.905
100,1.0,0.899
