Frame,x,y
0,0.233,0.84
1,0.117,0.895
2,0.135,0.895
3,0.141,0.901
4,0.153,0.901
5,0.16,0.926
6,0.166,0.932
7,0.202,0.926
8,0.239,0.907
9,0.239,0.907
10,0.258,0.901
11,0.282,0.877
12,0.374,0.846
13,0.485,0.747
14,0.534,0.691
15,0.534,0.691
16,0.583,0.63
17,0.607,0.549
18,0.644,0.481
19,0.638,0.426
20,0.663,0.327
21,0.675,0.259
22,0.675,0.191
23,0.65,0.123
24,0.601,0.074
25,0.552,0.031
26,0.503,0.006
27,0.442,0.0
28,0.374,0.012
29,0.301,0.031
30,0.227,0.056
31,0.153,0.111
32,0.08,0.167
33,0.043,0.222
34,0.012,0.278
35,0.0,0.346
36,0.0,0.346
37,0.025,0.481
38,0.037,0.562
39,0.061,0.636
40,0.092,0.691
41,0.129,0.759
42,0.178,0.79
43,0.178,0.79
44,0.294,0.802
45,0.264,0.846
46,0.356,0.877
47,0.436,0.895
48,0.466,0.889
49,0.613,0.901
50,0.613,0.901
51,0.73,0.907
52,0.816,0.877
53,0.883,0.833
54,0.951,0.784
55,0.994,0.735
56,1.0,0.673
57,0.988,0.58
58,0.982,0.494
59,0.969,0.432
60,0.926,0.37
61,0.871,0.327
62,0.834,0.296
63,0.785,0.265
64,0.73,0.247
65,0.65,0.241
66,0.583,0.253
67,0.534,0.272
68,0.485,0.302
69,0.454,0.34
70,0.423,0.377
71,0.423,0.377
72,0.411,0.432
73,0.429,0.574
74,0.448,0.623
75,0.399,0.741
76,0.46,0.753
77,0.497,0.784
78,0.497,0.784
79,0.552,0.778
80,0.571,0.858
81,0.62,0.901
82,0.681,0.926
83,0.699,0.944
84,0.712,0.975
85,0.718,0.988
86,0.742,0.944
87,0.742,0.981
88,0.742,0.981
89,0.736,0.994
90,0.736,1.0
91,0.736,0.988
92,0.736,0.994
93,0.736,0.963
94,0.73,0.963
95,0.73,0.957
96,0.718,0.944
97,0.724,0.932
98,0.724,0.914
99,0.712,0.926
