Frame,x,y
1,0.165,1.0
2,0.183,0.995
3,0.214,0.989
4,0.252,0.984
5,0.286,0.981
6,0.327,0.959
7,0.39,0.888
8,0.457,0.804
9,0.5,0.751
10,0.511,0.74
11,0.508,0.744
12,0.53,0.709
13,0.571,0.644
14,0.608,0.58
15,0.635,0.518
16,0.653,0.454
17,0.671,0.389
18,0.689,0.327
19,0.696,0.269
20,0.692,0.214
21,0.677,0.163
22,0.655,0.117
23,0.626,0.078
24,0.592,0.05
25,0.562,0.028
26,0.535,0.008
27,0.469,0.0
28,0.369,0.001
29,0.296,0.015
30,0.252,0.038
31,0.203,0.067
32,0.151,0.106
33,0.107,0.147
34,0.096,0.158
35,0.099,0.155
36,0.074,0.188
37,0.038,0.242
38,0.018,0.294
39,0.008,0.348
40,0.001,0.406
41,0.0,0.464
42,0.0,0.521
43,0.007,0.574
44,0.022,0.626
45,0.044,0.677
46,0.062,0.717
47,0.097,0.758
48,0.178,0.816
49,0.261,0.861
50,0.313,0.871
51,0.366,0.876
52,0.433,0.887
53,0.497,0.891
54,0.554,0.889
55,0.608,0.884
56,0.674,0.871
57,0.738,0.854
58,0.752,0.851
59,0.749,0.851
60,0.786,0.834
61,0.84,0.805
62,0.879,0.772
63,0.914,0.738
64,0.948,0.697
65,0.976,0.639
66,0.994,0.585
67,0.999,0.538
68,1.0,0.431
69,0.998,0.277
70,0.989,0.188
71,0.973,0.157
72,0.951,0.122
73,0.924,0.089
74,0.892,0.067
75,0.855,0.05
76,0.813,0.039
77,0.767,0.035
78,0.72,0.039
79,0.673,0.05
80,0.622,0.073
81,0.581,0.099
82,0.575,0.103
83,0.575,0.103
84,0.543,0.127
85,0.499,0.17
86,0.462,0.217
87,0.432,0.251
88,0.405,0.302
89,0.382,0.41
90,0.373,0.514
91,0.381,0.566
92,0.396,0.604
93,0.413,0.644
94,0.433,0.681
95,0.458,0.715
96,0.487,0.748
97,0.52,0.779
98,0.559,0.806
99,0.608,0.827
100,0.647,0.838
