Frame,x,y
0,0.243,0.717
1,0.231,0.668
2,0.231,0.668
3,0.214,0.712
4,0.26,0.698
5,0.26,0.746
6,0.277,0.683
7,0.243,0.732
8,0.295,0.751
9,0.324,0.727
10,0.324,0.707
11,0.37,0.727
12,0.434,0.722
13,0.439,0.668
14,0.538,0.683
15,0.578,0.649
16,0.618,0.6
17,0.642,0.507
18,0.653,0.473
19,0.659,0.42
20,0.671,0.371
21,0.671,0.322
22,0.682,0.259
23,0.636,0.205
24,0.653,0.151
25,0.613,0.102
26,0.572,0.063
27,0.532,0.024
28,0.474,0.005
29,0.405,0.0
30,0.405,0.0
31,0.341,0.0
32,0.266,0.024
33,0.173,0.044
34,0.116,0.083
35,0.046,0.18
36,0.035,0.259
37,0.035,0.259
38,0.012,0.327
39,0.012,0.385
40,0.0,0.439
41,0.012,0.502
42,0.064,0.566
43,0.098,0.615
44,0.145,0.659
45,0.22,0.663
46,0.185,0.702
47,0.272,0.8
48,0.364,0.878
49,0.439,0.902
50,0.514,0.907
51,0.584,0.898
52,0.653,0.873
53,0.717,0.849
54,0.798,0.805
55,0.867,0.771
56,0.925,0.707
57,0.948,0.644
58,0.948,0.644
59,1.0,0.488
60,0.988,0.415
61,0.948,0.346
62,0.884,0.288
63,0.809,0.239
64,0.809,0.239
65,0.723,0.2
66,0.659,0.166
67,0.607,0.132
68,0.555,0.127
69,0.514,0.151
70,0.474,0.176
71,0.439,0.22
72,0.41,0.278
73,0.318,0.361
74,0.295,0.42
75,0.289,0.468
76,0.214,0.522
77,0.237,0.571
78,0.277,0.571
79,0.26,0.659
80,0.26,0.649
81,0.277,0.683
82,0.312,0.776
83,0.341,0.756
84,0.41,0.859
85,0.451,0.893
86,0.486,0.922
87,0.526,0.946
88,0.561,0.966
89,0.572,0.985
90,0.607,0.995
91,0.618,1.0
92,0.618,1.0
93,0.618,0.995
94,0.607,0.985
95,0.607,0.971
96,0.601,0.961
97,0.59,0.956
98,0.578,0.951
99,0.578,0.951
