Frame,x,y
1,0.0,0.976
2,0.008,0.979
3,0.024,0.983
4,0.045,0.987
5,0.073,0.987
6,0.107,0.983
7,0.143,0.981
8,0.183,0.978
9,0.231,0.966
10,0.278,0.953
11,0.32,0.942
12,0.386,0.897
13,0.483,0.803
14,0.559,0.716
15,0.595,0.66
16,0.626,0.604
17,0.665,0.54
18,0.698,0.479
19,0.722,0.42
20,0.736,0.356
21,0.743,0.289
22,0.74,0.222
23,0.723,0.157
24,0.698,0.106
25,0.691,0.093
26,0.694,0.097
27,0.674,0.071
28,0.641,0.03
29,0.614,0.01
30,0.584,0.006
31,0.541,0.003
32,0.499,0.0
33,0.452,0.002
34,0.369,0.061
35,0.273,0.15
36,0.22,0.211
37,0.197,0.249
38,0.17,0.297
39,0.14,0.355
40,0.117,0.421
41,0.1,0.49
42,0.094,0.559
43,0.104,0.624
44,0.126,0.682
45,0.152,0.73
46,0.182,0.775
47,0.22,0.823
48,0.268,0.875
49,0.317,0.924
50,0.335,0.945
51,0.329,0.94
52,0.354,0.95
53,0.406,0.977
54,0.437,0.996
55,0.48,1.0
56,0.575,0.992
57,0.674,0.979
58,0.737,0.965
59,0.79,0.943
60,0.845,0.913
61,0.887,0.878
62,0.914,0.833
63,0.936,0.768
64,0.955,0.686
65,0.969,0.601
66,0.983,0.524
67,0.996,0.461
68,1.0,0.403
69,0.992,0.346
70,0.97,0.297
71,0.936,0.26
72,0.898,0.232
73,0.848,0.207
74,0.786,0.182
75,0.757,0.163
76,0.77,0.16
77,0.729,0.174
78,0.621,0.204
79,0.543,0.244
80,0.514,0.288
81,0.489,0.328
82,0.46,0.367
83,0.438,0.41
84,0.421,0.452
85,0.406,0.491
86,0.395,0.533
87,0.39,0.579
88,0.388,0.625
89,0.389,0.667
90,0.39,0.704
91,0.394,0.74
92,0.401,0.777
93,0.411,0.811
94,0.424,0.839
95,0.441,0.86
96,0.464,0.88
97,0.494,0.902
98,0.532,0.925
99,0.575,0.94
100,0.606,0.947
