Frame,x,y
0,0.288,0.798
1,0.288,0.817
2,0.292,0.84
3,0.292,0.852
4,0.311,0.867
5,0.324,0.875
6,0.338,0.867
7,0.352,0.859
8,0.37,0.856
9,0.393,0.859
10,0.416,0.852
11,0.452,0.833
12,0.489,0.798
13,0.516,0.764
14,0.557,0.703
15,0.575,0.635
16,0.594,0.548
17,0.594,0.548
18,0.607,0.475
19,0.598,0.308
20,0.575,0.228
21,0.553,0.167
22,0.516,0.103
23,0.475,0.061
24,0.475,0.061
25,0.406,0.023
26,0.338,0.004
27,0.279,0.0
28,0.215,0.015
29,0.16,0.034
30,0.11,0.072
31,0.073,0.125
32,0.055,0.194
33,0.041,0.266
34,0.018,0.376
35,0.023,0.449
36,0.0,0.525
37,0.046,0.593
38,0.082,0.688
39,0.123,0.787
40,0.16,0.852
41,0.187,0.905
42,0.242,0.951
43,0.301,0.973
44,0.361,0.992
45,0.425,0.989
46,0.489,0.985
47,0.539,0.973
48,0.616,0.954
49,0.699,0.928
50,0.772,0.886
51,0.845,0.833
52,0.845,0.833
53,0.922,0.772
54,0.973,0.707
55,1.0,0.525
56,0.986,0.441
57,0.954,0.361
58,0.954,0.361
59,0.909,0.278
60,0.868,0.205
61,0.799,0.141
62,0.712,0.091
63,0.63,0.053
64,0.571,0.034
65,0.53,0.042
66,0.502,0.057
67,0.479,0.095
68,0.466,0.16
69,0.443,0.228
70,0.425,0.297
71,0.416,0.373
72,0.402,0.449
73,0.388,0.521
74,0.388,0.612
75,0.402,0.692
76,0.42,0.745
77,0.438,0.783
78,0.457,0.829
79,0.479,0.859
80,0.493,0.886
81,0.507,0.916
82,0.543,0.958
83,0.584,0.977
84,0.621,0.996
85,0.653,1.0
86,0.653,1.0
87,0.676,1.0
88,0.676,0.996
89,0.671,0.992
90,0.667,0.992
91,0.671,0.989
92,0.667,0.981
93,0.667,0.981
94,0.662,0.973
95,0.653,0.973
96,0.644,0.958
97,0.644,0.935
98,0.639,0.916
99,0.635,0.913
