Frame,x,y
1,0.0,0.814
2,0.015,0.807
3,0.037,0.801
4,0.061,0.796
5,0.093,0.788
6,0.133,0.773
7,0.174,0.755
8,0.215,0.739
9,0.259,0.729
10,0.299,0.72
11,0.333,0.706
12,0.365,0.685
13,0.397,0.661
14,0.428,0.637
15,0.456,0.613
16,0.482,0.586
17,0.504,0.553
18,0.523,0.517
19,0.545,0.483
20,0.569,0.453
21,0.591,0.424
22,0.608,0.391
23,0.617,0.351
24,0.617,0.308
25,0.61,0.268
26,0.596,0.231
27,0.576,0.192
28,0.551,0.145
29,0.526,0.097
30,0.501,0.058
31,0.475,0.028
32,0.446,0.013
33,0.412,0.018
34,0.374,0.037
35,0.333,0.06
36,0.286,0.086
37,0.236,0.115
38,0.19,0.153
39,0.153,0.197
40,0.12,0.244
41,0.097,0.287
42,0.09,0.326
43,0.092,0.37
44,0.098,0.422
45,0.109,0.481
46,0.124,0.544
47,0.139,0.61
48,0.156,0.682
49,0.176,0.757
50,0.205,0.827
51,0.245,0.884
52,0.302,0.925
53,0.377,0.956
54,0.469,0.985
55,0.555,1.0
56,0.619,0.991
57,0.672,0.96
58,0.722,0.917
59,0.764,0.863
60,0.797,0.801
61,0.827,0.733
62,0.857,0.663
63,0.89,0.593
64,0.918,0.516
65,0.938,0.436
66,0.947,0.371
67,0.945,0.314
68,0.934,0.253
69,0.916,0.191
70,0.894,0.136
71,0.868,0.086
72,0.838,0.044
73,0.799,0.015
74,0.754,0.0
75,0.706,0.0
76,0.658,0.005
77,0.613,0.03
78,0.568,0.069
79,0.52,0.116
80,0.468,0.168
81,0.416,0.225
82,0.369,0.29
83,0.33,0.355
84,0.302,0.416
85,0.287,0.474
86,0.283,0.528
87,0.288,0.578
88,0.302,0.628
89,0.326,0.679
90,0.356,0.726
91,0.389,0.768
92,0.433,0.809
93,0.482,0.842
94,0.532,0.862
95,0.617,0.887
96,0.741,0.925
97,0.836,0.94
98,0.888,0.919
99,0.948,0.879
100,1.0,0.847
