Frame,x,y
1,0.0,0.867
2,0.004,0.867
3,0.01,0.867
4,0.019,0.867
5,0.033,0.868
6,0.05,0.866
7,0.073,0.857
8,0.1,0.842
9,0.137,0.827
10,0.183,0.814
11,0.232,0.792
12,0.28,0.763
13,0.325,0.735
14,0.366,0.708
15,0.403,0.678
16,0.44,0.642
17,0.477,0.597
18,0.513,0.543
19,0.544,0.479
20,0.57,0.413
21,0.588,0.354
22,0.593,0.288
23,0.585,0.218
24,0.571,0.154
25,0.552,0.102
26,0.529,0.062
27,0.507,0.03
28,0.479,0.009
29,0.441,0.0
30,0.397,0.003
31,0.355,0.017
32,0.323,0.043
33,0.296,0.078
34,0.273,0.118
35,0.25,0.159
36,0.221,0.207
37,0.185,0.266
38,0.15,0.329
39,0.12,0.391
40,0.102,0.446
41,0.101,0.492
42,0.113,0.531
43,0.128,0.568
44,0.144,0.604
45,0.159,0.64
46,0.178,0.672
47,0.2,0.697
48,0.228,0.721
49,0.259,0.75
50,0.287,0.782
51,0.311,0.809
52,0.339,0.827
53,0.376,0.834
54,0.416,0.832
55,0.454,0.825
56,0.488,0.815
57,0.522,0.801
58,0.56,0.783
59,0.6,0.759
60,0.64,0.719
61,0.679,0.675
62,0.714,0.637
63,0.743,0.595
64,0.763,0.548
65,0.773,0.497
66,0.776,0.441
67,0.772,0.379
68,0.761,0.311
69,0.749,0.239
70,0.736,0.17
71,0.715,0.114
72,0.688,0.069
73,0.66,0.038
74,0.628,0.029
75,0.594,0.041
76,0.561,0.072
77,0.528,0.119
78,0.495,0.175
79,0.457,0.228
80,0.413,0.277
81,0.368,0.332
82,0.339,0.402
83,0.327,0.475
84,0.328,0.541
85,0.333,0.603
86,0.34,0.662
87,0.348,0.718
88,0.364,0.765
89,0.391,0.806
90,0.427,0.846
91,0.467,0.882
92,0.51,0.914
93,0.557,0.949
94,0.612,0.98
95,0.678,0.998
96,0.753,1.0
97,0.827,0.989
98,0.89,0.967
99,0.953,0.913
100,1.0,0.858
