Frame,x,y
0,0.098,0.548
1,0.107,0.553
2,0.121,0.576
3,0.116,0.599
4,0.121,0.618
5,0.135,0.627
6,0.153,0.631
7,0.172,0.636
8,0.209,0.654
9,0.247,0.654
10,0.288,0.654
11,0.34,0.641
12,0.391,0.622
13,0.391,0.622
14,0.46,0.608
15,0.581,0.548
16,0.637,0.516
17,0.679,0.475
18,0.73,0.406
19,0.772,0.35
20,0.772,0.35
21,0.805,0.3
22,0.823,0.244
23,0.809,0.184
24,0.786,0.129
25,0.763,0.097
26,0.73,0.06
27,0.684,0.032
28,0.628,0.014
29,0.558,0.0
30,0.488,0.0
31,0.437,0.0
32,0.4,0.028
33,0.349,0.032
34,0.279,0.078
35,0.228,0.106
36,0.14,0.198
37,0.093,0.258
38,0.06,0.327
39,0.023,0.378
40,0.0,0.419
41,0.009,0.429
42,0.005,0.493
43,0.028,0.544
44,0.065,0.664
45,0.098,0.705
46,0.126,0.747
47,0.163,0.793
48,0.163,0.793
49,0.209,0.848
50,0.26,0.889
51,0.386,0.959
52,0.479,0.977
53,0.595,0.995
54,0.595,0.995
55,0.698,1.0
56,0.777,0.995
57,0.847,0.982
58,0.912,0.954
59,0.958,0.889
60,0.977,0.806
61,0.986,0.728
62,0.995,0.641
63,1.0,0.562
64,1.0,0.502
65,0.986,0.438
66,0.958,0.35
67,0.921,0.276
68,0.874,0.226
69,0.809,0.175
70,0.744,0.147
71,0.674,0.111
72,0.577,0.092
73,0.54,0.101
74,0.512,0.124
75,0.479,0.157
76,0.442,0.207
77,0.419,0.24
78,0.344,0.29
79,0.372,0.3
80,0.312,0.327
81,0.349,0.364
82,0.349,0.364
83,0.34,0.447
84,0.344,0.553
85,0.349,0.599
86,0.363,0.641
87,0.409,0.724
88,0.447,0.765
89,0.447,0.765
90,0.46,0.811
91,0.484,0.843
92,0.502,0.885
93,0.512,0.917
94,0.535,0.922
95,0.553,0.931
96,0.572,0.935
97,0.581,0.94
98,0.581,0.94
99,0.577,0.959
