Frame,x,y
0,0.044,0.665
1,0.044,0.66
2,0.073,0.619
3,0.039,0.614
4,0.059,0.695
5,0.073,0.695
6,0.073,0.701
7,0.078,0.731
8,0.088,0.746
9,0.098,0.746
10,0.127,0.761
11,0.156,0.746
12,0.19,0.706
13,0.229,0.66
14,0.229,0.66
15,0.39,0.67
16,0.454,0.619
17,0.527,0.563
18,0.585,0.497
19,0.629,0.416
20,0.663,0.371
21,0.663,0.371
22,0.688,0.31
23,0.693,0.264
24,0.698,0.213
25,0.693,0.168
26,0.673,0.127
27,0.61,0.091
28,0.561,0.071
29,0.561,0.025
30,0.502,0.025
31,0.459,0.03
32,0.424,0.0
33,0.371,0.0
34,0.332,0.005
35,0.263,0.02
36,0.21,0.051
37,0.151,0.112
38,0.122,0.152
39,0.073,0.234
40,0.068,0.284
41,0.039,0.33
42,0.024,0.386
43,0.0,0.437
44,0.029,0.508
45,0.02,0.518
46,0.063,0.609
47,0.083,0.685
48,0.112,0.761
49,0.112,0.761
50,0.161,0.817
51,0.249,0.904
52,0.307,0.934
53,0.366,0.954
54,0.429,0.99
55,0.429,0.99
56,0.502,1.0
57,0.585,0.99
58,0.659,0.97
59,0.737,0.959
60,0.805,0.939
61,0.863,0.919
62,0.912,0.868
63,0.956,0.802
64,0.985,0.726
65,1.0,0.645
66,1.0,0.569
67,0.985,0.503
68,0.966,0.421
69,0.937,0.34
70,0.912,0.284
71,0.878,0.234
72,0.839,0.193
73,0.776,0.168
74,0.722,0.152
75,0.688,0.162
76,0.663,0.162
77,0.615,0.162
78,0.58,0.188
79,0.532,0.218
80,0.483,0.254
81,0.473,0.284
82,0.478,0.35
83,0.478,0.35
84,0.434,0.401
85,0.424,0.437
86,0.42,0.523
87,0.429,0.65
88,0.463,0.695
89,0.459,0.741
90,0.459,0.741
91,0.473,0.782
92,0.473,0.817
93,0.483,0.858
94,0.502,0.898
95,0.522,0.939
96,0.546,0.964
97,0.571,0.98
98,0.576,0.99
99,0.585,1.0
