Frame,x,y
0,0.045,1.0
1,0.045,1.0
2,0.016,0.869
3,0.016,0.869
4,0.0,0.707
5,0.0,0.707
6,0.025,0.545
7,0.025,0.545
8,0.041,0.414
9,0.041,0.414
10,0.095,0.286
11,0.095,0.286
12,0.169,0.19
13,0.169,0.19
14,0.255,0.128
15,0.255,0.128
16,0.354,0.059
17,0.354,0.059
18,0.481,0.014
19,0.481,0.014
20,0.601,0.0
21,0.601,0.0
22,0.708,0.007
23,0.708,0.007
24,0.827,0.045
25,0.827,0.045
26,0.914,0.1
27,0.914,0.1
28,0.984,0.183
29,0.984,0.183
30,1.0,0.255
31,1.0,0.255
32,0.996,0.355
33,0.996,0.355
34,0.959,0.455
35,0.959,0.455
36,0.901,0.552
37,0.901,0.552
38,0.827,0.652
39,0.827,0.652
40,0.761,0.728
41,0.761,0.728
42,0.679,0.79
43,0.679,0.79
44,0.584,0.855
45,0.584,0.855
46,0.498,0.91
47,0.498,0.91
48,0.412,0.948
49,0.412,0.948
50,0.329,0.969
51,0.329,0.969
52,0.259,0.99
53,0.259,0.99
54,0.206,0.997
55,0.206,0.997
56,0.156,1.0
57,0.156,1.0
58,0.123,0.997
59,0.123,0.997
60,0.103,0.997
61,0.103,0.997
62,0.099,0.997
63,0.099,0.997
64,0.095,1.0
65,0.095,1.0
66,0.091,1.0
67,0.091,1.0
68,0.074,1.0
69,0.074,1.0
70,0.058,0.997
71,0.058,0.997
72,0.041,0.993
73,0.041,0.993
74,0.029,0.993
75,0.029,0.993
76,0.021,0.99
77,0.021,0.99
78,0.021,0.986
79,0.021,0.986
80,0.029,0.983
81,0.029,0.983
82,0.041,0.986
83,0.041,0.986
84,0.053,0.993
85,0.053,0.993
86,0.066,0.997
87,0.066,0.997
88,0.058,0.983
89,0.058,0.983
90,0.07,0.972
91,0.07,0.972
92,0.07,0.993
93,0.07,0.993
94,0.062,0.993
95,0.062,0.993
96,0.058,0.966
97,0.058,0.966
98,0.053,0.972
99,0.053,0.972
