Frame,x,y
1,0.094,0.975
2,0.091,0.977
3,0.088,0.979
4,0.085,0.979
5,0.082,0.975
6,0.077,0.967
7,0.07,0.955
8,0.064,0.938
9,0.058,0.919
10,0.055,0.902
11,0.053,0.881
12,0.053,0.855
13,0.053,0.825
14,0.051,0.796
15,0.047,0.766
16,0.044,0.731
17,0.041,0.695
18,0.039,0.661
19,0.036,0.628
20,0.033,0.59
21,0.03,0.551
22,0.027,0.515
23,0.024,0.48
24,0.021,0.437
25,0.022,0.39
26,0.028,0.346
27,0.034,0.306
28,0.033,0.27
29,0.026,0.238
30,0.016,0.207
31,0.008,0.179
32,0.002,0.154
33,0.0,0.132
34,0.001,0.112
35,0.004,0.094
36,0.009,0.079
37,0.015,0.066
38,0.023,0.053
39,0.031,0.04
40,0.041,0.031
41,0.053,0.023
42,0.066,0.018
43,0.081,0.013
44,0.097,0.01
45,0.115,0.008
46,0.134,0.005
47,0.157,0.001
48,0.187,0.0
49,0.225,0.0
50,0.27,0.002
51,0.32,0.007
52,0.367,0.015
53,0.41,0.024
54,0.454,0.033
55,0.5,0.043
56,0.548,0.057
57,0.598,0.074
58,0.647,0.095
59,0.693,0.118
60,0.736,0.142
61,0.776,0.168
62,0.817,0.198
63,0.861,0.233
64,0.905,0.272
65,0.944,0.314
66,0.974,0.359
67,0.994,0.405
68,1.0,0.451
69,0.996,0.495
70,0.983,0.538
71,0.963,0.581
72,0.932,0.623
73,0.892,0.662
74,0.849,0.698
75,0.807,0.733
76,0.76,0.765
77,0.706,0.795
78,0.648,0.824
79,0.59,0.851
80,0.532,0.876
81,0.474,0.9
82,0.417,0.922
83,0.364,0.942
84,0.314,0.96
85,0.269,0.975
86,0.228,0.988
87,0.192,0.996
88,0.16,1.0
89,0.135,1.0
90,0.115,1.0
91,0.1,1.0
92,0.087,1.0
93,0.076,0.995
94,0.07,0.989
95,0.068,0.984
96,0.07,0.979
97,0.072,0.973
98,0.076,0.968
99,0.083,0.964
100,0.088,0.961
