Frame,x,y
0,0.015,1.0
1,0.015,1.0
2,0.01,0.887
3,0.01,0.887
4,0.041,0.752
5,0.041,0.752
6,0.088,0.618
7,0.088,0.618
8,0.077,0.5
9,0.077,0.5
10,0.057,0.399
11,0.057,0.399
12,0.088,0.294
13,0.088,0.294
14,0.134,0.206
15,0.134,0.206
16,0.165,0.143
17,0.165,0.143
18,0.211,0.08
19,0.211,0.08
20,0.273,0.042
21,0.273,0.042
22,0.361,0.013
23,0.361,0.013
24,0.448,0.0
25,0.448,0.0
26,0.546,0.004
27,0.546,0.004
28,0.639,0.017
29,0.639,0.017
30,0.727,0.05
31,0.727,0.05
32,0.789,0.092
33,0.789,0.092
34,0.856,0.134
35,0.856,0.134
36,0.907,0.176
37,0.907,0.176
38,0.954,0.223
39,0.954,0.223
40,0.99,0.269
41,0.99,0.269
42,1.0,0.328
43,1.0,0.328
44,0.995,0.399
45,0.995,0.399
46,0.964,0.471
47,0.964,0.471
48,0.928,0.538
49,0.928,0.538
50,0.876,0.601
51,0.876,0.601
52,0.804,0.66
53,0.804,0.66
54,0.727,0.714
55,0.727,0.714
56,0.629,0.773
57,0.629,0.773
58,0.546,0.815
59,0.546,0.815
60,0.464,0.845
61,0.464,0.845
62,0.397,0.866
63,0.397,0.866
64,0.33,0.891
65,0.33,0.891
66,0.273,0.903
67,0.273,0.903
68,0.222,0.92
69,0.222,0.92
70,0.186,0.937
71,0.186,0.937
72,0.155,0.95
73,0.155,0.95
74,0.124,0.958
75,0.124,0.958
76,0.103,0.962
77,0.103,0.962
78,0.067,0.971
79,0.067,0.971
80,0.036,0.975
81,0.036,0.975
82,0.015,0.971
83,0.015,0.971
84,0.005,0.971
85,0.005,0.971
86,0.005,0.975
87,0.005,0.975
88,0.0,0.983
89,0.0,0.983
90,0.005,0.987
91,0.005,0.987
92,0.005,0.987
93,0.005,0.987
94,0.0,0.983
95,0.0,0.983
96,0.0,0.987
97,0.0,0.987
98,0.0,0.987
99,0.0,0.987
