Frame,x,y
1,0.03,1.0
2,0.037,0.997
3,0.044,0.996
4,0.043,0.996
5,0.038,0.997
6,0.036,0.996
7,0.041,0.993
8,0.041,0.993
9,0.036,0.996
10,0.035,0.997
11,0.037,0.996
12,0.04,0.994
13,0.047,0.988
14,0.054,0.979
15,0.059,0.97
16,0.061,0.958
17,0.06,0.942
18,0.057,0.921
19,0.054,0.896
20,0.051,0.87
21,0.043,0.837
22,0.031,0.801
23,0.022,0.766
24,0.017,0.728
25,0.013,0.684
26,0.01,0.638
27,0.006,0.591
28,0.002,0.545
29,-0.0,0.493
30,0.004,0.438
31,0.015,0.393
32,0.025,0.355
33,0.028,0.315
34,0.035,0.269
35,0.047,0.223
36,0.055,0.19
37,0.063,0.162
38,0.078,0.133
39,0.096,0.107
40,0.115,0.086
41,0.133,0.07
42,0.153,0.055
43,0.175,0.04
44,0.2,0.028
45,0.227,0.019
46,0.26,0.011
47,0.295,0.006
48,0.332,0.004
49,0.372,0.002
50,0.415,-0.0
51,0.464,-0.0
52,0.513,0.002
53,0.56,0.009
54,0.605,0.019
55,0.647,0.029
56,0.688,0.038
57,0.73,0.058
58,0.775,0.084
59,0.82,0.112
60,0.862,0.141
61,0.902,0.172
62,0.942,0.206
63,0.973,0.246
64,0.991,0.29
65,0.999,0.335
66,1.0,0.382
67,0.99,0.436
68,0.973,0.489
69,0.95,0.54
70,0.923,0.589
71,0.891,0.637
72,0.854,0.681
73,0.813,0.718
74,0.768,0.75
75,0.721,0.784
76,0.672,0.815
77,0.62,0.84
78,0.565,0.86
79,0.51,0.878
80,0.458,0.894
81,0.406,0.903
82,0.354,0.908
83,0.309,0.917
84,0.264,0.927
85,0.215,0.936
86,0.175,0.94
87,0.144,0.942
88,0.114,0.945
89,0.087,0.946
90,0.065,0.946
91,0.05,0.944
92,0.041,0.942
93,0.037,0.939
94,0.035,0.938
95,0.036,0.938
96,0.041,0.938
97,0.05,0.938
98,0.061,0.935
99,0.076,0.932
100,0.09,0.929
