Frame,x,y
1,0.039,0.944
2,0.041,0.945
3,0.043,0.947
4,0.042,0.949
5,0.039,0.952
6,0.039,0.955
7,0.042,0.957
8,0.044,0.956
9,0.046,0.952
10,0.05,0.949
11,0.055,0.945
12,0.058,0.939
13,0.057,0.927
14,0.052,0.904
15,0.045,0.871
16,0.039,0.846
17,0.038,0.843
18,0.039,0.846
19,0.038,0.833
20,0.035,0.794
21,0.031,0.729
22,0.027,0.653
23,0.022,0.593
24,0.017,0.555
25,0.013,0.523
26,0.011,0.485
27,0.01,0.446
28,0.011,0.409
29,0.01,0.372
30,0.005,0.335
31,0.0,0.297
32,0.0,0.258
33,-0.0,0.221
34,-0.0,0.189
35,-0.0,0.163
36,0.001,0.138
37,0.004,0.114
38,0.005,0.094
39,0.004,0.079
40,0.006,0.064
41,0.011,0.05
42,0.02,0.035
43,0.03,0.022
44,0.042,0.012
45,0.056,0.006
46,0.069,0.003
47,0.082,0.001
48,0.096,0.0
49,0.112,-0.0
50,0.135,0.001
51,0.167,0.005
52,0.206,0.012
53,0.245,0.018
54,0.282,0.025
55,0.323,0.033
56,0.371,0.044
57,0.422,0.057
58,0.473,0.071
59,0.522,0.088
60,0.569,0.11
61,0.619,0.134
62,0.675,0.158
63,0.734,0.182
64,0.792,0.21
65,0.844,0.241
66,0.888,0.271
67,0.922,0.301
68,0.949,0.332
69,0.971,0.367
70,0.988,0.403
71,0.998,0.438
72,1.0,0.474
73,0.994,0.514
74,0.983,0.555
75,0.969,0.595
76,0.95,0.636
77,0.922,0.677
78,0.883,0.719
79,0.833,0.76
80,0.777,0.796
81,0.726,0.823
82,0.682,0.842
83,0.636,0.862
84,0.583,0.886
85,0.527,0.912
86,0.472,0.933
87,0.416,0.952
88,0.358,0.966
89,0.299,0.978
90,0.242,0.988
91,0.188,0.995
92,0.141,0.999
93,0.101,1.0
94,0.067,1.0
95,0.039,0.998
96,0.019,0.996
97,0.008,0.993
98,0.005,0.987
99,0.007,0.98
100,0.01,0.975
