Frame,x,y
0,0.083,0.981
1,0.083,0.981
2,0.083,0.981
3,0.073,0.981
4,0.073,0.981
5,0.078,0.981
6,0.078,0.981
7,0.083,0.977
8,0.083,0.977
9,0.088,0.977
10,0.088,0.977
11,0.088,0.981
12,0.088,0.981
13,0.093,0.981
14,0.093,0.981
15,0.104,0.977
16,0.104,0.977
17,0.109,0.986
18,0.109,0.986
19,0.109,0.981
20,0.109,0.981
21,0.109,0.977
22,0.109,0.977
23,0.119,0.972
24,0.119,0.972
25,0.124,0.963
26,0.124,0.963
27,0.119,0.963
28,0.119,0.963
29,0.114,0.958
30,0.114,0.958
31,0.109,0.954
32,0.109,0.954
33,0.114,0.931
34,0.114,0.931
35,0.104,0.88
36,0.104,0.88
37,0.088,0.81
38,0.088,0.81
39,0.078,0.722
40,0.078,0.722
41,0.078,0.616
42,0.078,0.616
43,0.057,0.491
44,0.057,0.491
45,0.01,0.375
46,0.01,0.375
47,0.0,0.269
48,0.0,0.269
49,0.0,0.176
50,0.0,0.176
51,0.021,0.093
52,0.021,0.093
53,0.052,0.051
54,0.052,0.051
55,0.109,0.028
56,0.109,0.028
57,0.181,0.014
58,0.181,0.014
59,0.269,0.005
60,0.269,0.005
61,0.368,0.005
62,0.368,0.005
63,0.477,0.0
64,0.477,0.0
65,0.585,0.0
66,0.585,0.0
67,0.674,0.0
68,0.674,0.0
69,0.741,0.019
70,0.741,0.019
71,0.813,0.056
72,0.813,0.056
73,0.876,0.102
74,0.876,0.102
75,0.943,0.148
76,0.943,0.148
77,0.974,0.208
78,0.974,0.208
79,1.0,0.278
80,1.0,0.278
81,0.984,0.356
82,0.984,0.356
83,0.943,0.454
84,0.943,0.454
85,0.876,0.56
86,0.876,0.56
87,0.793,0.648
88,0.793,0.648
89,0.715,0.727
90,0.715,0.727
91,0.622,0.806
92,0.622,0.806
93,0.539,0.884
94,0.539,0.884
95,0.466,0.944
96,0.466,0.944
97,0.409,0.972
98,0.409,0.972
99,0.347,1.0
