Frame,x,y
1,0.073,0.936
2,0.07,0.941
3,0.069,0.94
4,0.069,0.931
5,0.07,0.914
6,0.073,0.883
7,0.073,0.845
8,0.073,0.797
9,0.073,0.739
10,0.074,0.673
11,0.077,0.603
12,0.081,0.528
13,0.088,0.453
14,0.093,0.377
15,0.094,0.297
16,0.094,0.22
17,0.094,0.161
18,0.091,0.115
19,0.089,0.08
20,0.092,0.051
21,0.101,0.025
22,0.111,0.01
23,0.13,0.001
24,0.157,0.001
25,0.199,0.006
26,0.255,0.017
27,0.319,0.032
28,0.388,0.042
29,0.453,0.059
30,0.514,0.084
31,0.578,0.114
32,0.643,0.146
33,0.703,0.179
34,0.751,0.218
35,0.789,0.263
36,0.815,0.311
37,0.829,0.361
38,0.829,0.42
39,0.817,0.487
40,0.781,0.552
41,0.729,0.619
42,0.666,0.693
43,0.586,0.765
44,0.494,0.826
45,0.396,0.875
46,0.304,0.915
47,0.223,0.944
48,0.148,0.962
49,0.09,0.97
50,0.044,0.971
51,0.014,0.961
52,0.002,0.945
53,0.0,0.933
54,0.012,0.924
55,0.04,0.919
56,0.078,0.916
57,0.121,0.918
58,0.171,0.923
59,0.23,0.927
60,0.297,0.924
61,0.372,0.923
62,0.448,0.923
63,0.519,0.924
64,0.584,0.932
65,0.656,0.936
66,0.727,0.936
67,0.787,0.937
68,0.836,0.939
69,0.874,0.939
70,0.907,0.939
71,0.926,0.938
72,0.935,0.934
73,0.941,0.933
74,0.944,0.936
75,0.951,0.94
76,0.958,0.948
77,0.964,0.956
78,0.973,0.964
79,0.988,0.974
80,0.999,0.985
81,1.0,0.994
82,0.994,1.0
83,0.977,0.998
84,0.955,0.986
85,0.931,0.973
86,0.906,0.964
87,0.883,0.958
88,0.865,0.948
89,0.839,0.934
90,0.796,0.923
91,0.793,0.923
92,0.785,0.92
93,0.765,0.915
94,0.753,0.914
95,0.742,0.914
96,0.735,0.909
97,0.734,0.903
98,0.734,0.901
99,0.734,0.905
100,0.734,0.907
