Frame,x,y
1,0.179,1.0
2,0.181,1.0
3,0.184,1.0
4,0.186,0.999
5,0.186,0.997
6,0.185,0.991
7,0.183,0.981
8,0.18,0.97
9,0.175,0.959
10,0.17,0.949
11,0.164,0.938
12,0.158,0.924
13,0.152,0.906
14,0.147,0.886
15,0.141,0.863
16,0.136,0.838
17,0.131,0.809
18,0.125,0.778
19,0.118,0.743
20,0.109,0.706
21,0.1,0.669
22,0.091,0.632
23,0.084,0.592
24,0.078,0.547
25,0.074,0.502
26,0.07,0.459
27,0.067,0.415
28,0.066,0.365
29,0.066,0.314
30,0.066,0.281
31,0.065,0.275
32,0.065,0.281
33,0.069,0.275
34,0.078,0.248
35,0.088,0.2
36,0.099,0.139
37,0.11,0.083
38,0.124,0.052
39,0.138,0.041
40,0.15,0.034
41,0.161,0.023
42,0.171,0.012
43,0.183,0.007
44,0.197,0.005
45,0.215,0.003
46,0.236,0.001
47,0.261,-0.0
48,0.291,0.001
49,0.322,0.003
50,0.353,0.007
51,0.386,0.012
52,0.422,0.02
53,0.465,0.03
54,0.511,0.043
55,0.559,0.059
56,0.611,0.079
57,0.67,0.102
58,0.733,0.129
59,0.791,0.158
60,0.836,0.188
61,0.874,0.219
62,0.91,0.253
63,0.945,0.289
64,0.972,0.326
65,0.99,0.366
66,0.999,0.405
67,1.0,0.445
68,0.995,0.484
69,0.98,0.523
70,0.958,0.561
71,0.928,0.598
72,0.891,0.633
73,0.848,0.665
74,0.801,0.694
75,0.75,0.722
76,0.693,0.748
77,0.633,0.771
78,0.572,0.793
79,0.514,0.811
80,0.46,0.826
81,0.407,0.839
82,0.354,0.85
83,0.303,0.859
84,0.254,0.867
85,0.208,0.873
86,0.163,0.878
87,0.121,0.882
88,0.083,0.884
89,0.053,0.884
90,0.032,0.881
91,0.018,0.877
92,0.011,0.872
93,0.006,0.866
94,0.001,0.859
95,-0.0,0.852
96,0.005,0.845
97,0.017,0.839
98,0.033,0.832
99,0.049,0.826
100,0.06,0.822
