Frame,x,y
0,0.162,0.992
1,0.158,0.996
2,0.158,0.996
3,0.158,1.0
4,0.158,1.0
5,0.162,0.992
6,0.162,0.992
7,0.158,0.979
8,0.158,0.979
9,0.158,0.967
10,0.158,0.967
11,0.149,0.95
12,0.149,0.95
13,0.149,0.929
14,0.149,0.929
15,0.145,0.908
16,0.145,0.908
17,0.132,0.891
18,0.132,0.891
19,0.118,0.862
20,0.118,0.862
21,0.105,0.828
22,0.105,0.828
23,0.088,0.77
24,0.088,0.77
25,0.07,0.711
26,0.07,0.711
27,0.07,0.636
28,0.07,0.636
29,0.061,0.552
30,0.061,0.552
31,0.035,0.469
32,0.035,0.469
33,0.009,0.372
34,0.009,0.372
35,0.0,0.285
36,0.0,0.285
37,0.009,0.209
38,0.009,0.209
39,0.013,0.146
40,0.013,0.146
41,0.035,0.092
42,0.035,0.092
43,0.066,0.046
44,0.066,0.046
45,0.118,0.021
46,0.118,0.021
47,0.189,0.017
48,0.189,0.017
49,0.285,0.013
50,0.285,0.013
51,0.404,0.0
52,0.404,0.0
53,0.526,0.0
54,0.526,0.0
55,0.636,0.004
56,0.636,0.004
57,0.724,0.021
58,0.724,0.021
59,0.798,0.05
60,0.798,0.05
61,0.855,0.088
62,0.855,0.088
63,0.917,0.146
64,0.917,0.146
65,0.952,0.213
66,0.952,0.213
67,0.974,0.268
68,0.974,0.268
69,1.0,0.339
70,1.0,0.339
71,0.991,0.406
72,0.991,0.406
73,0.952,0.477
74,0.952,0.477
75,0.895,0.544
76,0.895,0.544
77,0.82,0.632
78,0.82,0.632
79,0.754,0.703
80,0.754,0.703
81,0.693,0.753
82,0.693,0.753
83,0.618,0.808
84,0.618,0.808
85,0.544,0.862
86,0.544,0.862
87,0.474,0.908
88,0.474,0.908
89,0.404,0.941
90,0.404,0.941
91,0.338,0.967
92,0.338,0.967
93,0.285,0.979
94,0.285,0.979
95,0.246,0.987
96,0.246,0.987
97,0.219,0.983
98,0.219,0.983
99,0.215,0.979
