Frame,x,y
0,0.08,1.0
1,0.08,1.0
2,0.05,0.98
3,0.05,0.98
4,0.02,0.956
5,0.02,0.956
6,0.007,0.912
7,0.007,0.912
8,0.007,0.859
9,0.007,0.859
10,0.0,0.801
11,0.0,0.801
12,0.003,0.731
13,0.003,0.731
14,0.003,0.64
15,0.003,0.64
16,0.013,0.532
17,0.013,0.532
18,0.033,0.438
19,0.033,0.438
20,0.06,0.34
21,0.06,0.34
22,0.086,0.212
23,0.086,0.212
24,0.126,0.138
25,0.126,0.138
26,0.189,0.081
27,0.189,0.081
28,0.302,0.02
29,0.302,0.02
30,0.415,0.0
31,0.415,0.0
32,0.542,0.0
33,0.542,0.0
34,0.661,0.02
35,0.661,0.02
36,0.771,0.064
37,0.771,0.064
38,0.854,0.138
39,0.854,0.138
40,0.93,0.222
41,0.93,0.222
42,0.977,0.3
43,0.977,0.3
44,1.0,0.374
45,1.0,0.374
46,1.0,0.451
47,1.0,0.451
48,0.987,0.535
49,0.987,0.535
50,0.957,0.62
51,0.957,0.62
52,0.9,0.724
53,0.9,0.724
54,0.841,0.801
55,0.841,0.801
56,0.771,0.869
57,0.771,0.869
58,0.698,0.933
59,0.698,0.933
60,0.638,0.96
61,0.638,0.96
62,0.578,0.98
63,0.578,0.98
64,0.515,0.99
65,0.515,0.99
66,0.458,0.993
67,0.458,0.993
68,0.405,0.997
69,0.405,0.997
70,0.352,1.0
71,0.352,1.0
72,0.299,0.997
73,0.299,0.997
74,0.252,0.997
75,0.252,0.997
76,0.209,0.993
77,0.209,0.993
78,0.179,0.99
79,0.179,0.99
80,0.15,0.99
81,0.15,0.99
82,0.126,0.99
83,0.126,0.99
84,0.11,0.993
85,0.11,0.993
86,0.1,0.99
87,0.1,0.99
88,0.09,0.99
89,0.09,0.99
90,0.086,0.993
91,0.086,0.993
92,0.076,0.993
93,0.076,0.993
94,0.073,0.993
95,0.073,0.993
96,0.07,0.993
97,0.07,0.993
98,0.066,0.99
99,0.066,0.99
