Frame,x,y
1,0.141,0.87
2,0.139,0.875
3,0.135,0.881
4,0.132,0.888
5,0.129,0.895
6,0.126,0.903
7,0.123,0.91
8,0.12,0.916
9,0.116,0.922
10,0.113,0.927
11,0.11,0.933
12,0.108,0.937
13,0.105,0.939
14,0.101,0.939
15,0.097,0.939
16,0.096,0.939
17,0.101,0.941
18,0.103,0.943
19,0.1,0.946
20,0.096,0.947
21,0.095,0.944
22,0.096,0.939
23,0.097,0.935
24,0.096,0.931
25,0.095,0.929
26,0.091,0.923
27,0.085,0.91
28,0.079,0.891
29,0.075,0.867
30,0.073,0.842
31,0.069,0.813
32,0.062,0.781
33,0.055,0.744
34,0.049,0.702
35,0.043,0.653
36,0.039,0.599
37,0.039,0.548
38,0.043,0.501
39,0.045,0.454
40,0.038,0.402
41,0.032,0.352
42,0.036,0.311
43,0.044,0.275
44,0.049,0.241
45,0.051,0.204
46,0.053,0.164
47,0.057,0.126
48,0.06,0.097
49,0.062,0.076
50,0.067,0.061
51,0.074,0.049
52,0.078,0.036
53,0.08,0.022
54,0.085,0.012
55,0.095,0.007
56,0.106,0.003
57,0.117,0.001
58,0.13,0.0
59,0.147,0.002
60,0.167,0.004
61,0.19,0.006
62,0.216,0.01
63,0.245,0.019
64,0.28,0.029
65,0.324,0.039
66,0.375,0.049
67,0.429,0.064
68,0.488,0.084
69,0.552,0.104
70,0.62,0.125
71,0.684,0.149
72,0.742,0.176
73,0.797,0.208
74,0.85,0.245
75,0.897,0.287
76,0.936,0.335
77,0.966,0.387
78,0.988,0.44
79,1.0,0.496
80,1.0,0.552
81,1.0,0.609
82,0.983,0.665
83,0.954,0.721
84,0.915,0.774
85,0.867,0.821
86,0.81,0.86
87,0.744,0.894
88,0.67,0.925
89,0.589,0.954
90,0.507,0.977
91,0.428,0.991
92,0.355,0.998
93,0.291,1.0
94,0.231,1.0
95,0.171,0.998
96,0.117,0.995
97,0.07,0.991
98,0.035,0.984
99,0.012,0.976
100,0.0,0.969
