Frame,x,y
1,0.029,0.983
2,0.023,0.983
3,0.017,0.987
4,0.017,0.987
5,0.017,0.991
6,0.017,0.991
7,0.014,0.995
8,0.007,0.999
9,0.006,1.0
10,0.007,1.0
11,0.002,0.998
12,-0.0,0.994
13,-0.0,0.986
14,0.003,0.971
15,0.007,0.953
16,0.006,0.929
17,0.004,0.897
18,0.0,0.859
19,0.0,0.816
20,-0.0,0.765
21,0.001,0.711
22,0.006,0.653
23,0.006,0.591
24,0.012,0.53
25,0.012,0.472
26,0.012,0.411
27,0.012,0.362
28,0.012,0.304
29,0.016,0.251
30,0.017,0.201
31,0.017,0.148
32,0.021,0.107
33,0.027,0.07
34,0.034,0.042
35,0.035,0.02
36,0.039,0.007
37,0.041,0.001
38,0.044,0.001
39,0.049,0.006
40,0.058,0.013
41,0.079,0.019
42,0.102,0.024
43,0.134,0.032
44,0.173,0.035
45,0.215,0.038
46,0.272,0.038
47,0.322,0.039
48,0.384,0.043
49,0.439,0.043
50,0.495,0.047
51,0.551,0.056
52,0.596,0.064
53,0.641,0.072
54,0.68,0.087
55,0.719,0.107
56,0.762,0.131
57,0.812,0.159
58,0.858,0.189
59,0.903,0.231
60,0.945,0.277
61,0.977,0.326
62,0.997,0.382
63,0.999,0.439
64,0.988,0.499
65,0.964,0.56
66,0.927,0.615
67,0.886,0.669
68,0.83,0.719
69,0.761,0.763
70,0.693,0.803
71,0.614,0.835
72,0.537,0.862
73,0.471,0.877
74,0.416,0.889
75,0.359,0.889
76,0.309,0.893
77,0.265,0.893
78,0.231,0.893
79,0.198,0.889
80,0.163,0.889
81,0.139,0.889
82,0.116,0.889
83,0.102,0.889
84,0.088,0.889
85,0.073,0.891
86,0.066,0.895
87,0.061,0.9
88,0.055,0.904
89,0.049,0.906
90,0.047,0.906
91,0.047,0.906
92,0.047,0.907
93,0.047,0.91
94,0.047,0.911
95,0.047,0.915
96,0.047,0.915
97,0.053,0.915
98,0.058,0.915
99,0.064,0.91
100,0.07,0.91
