Frame,x,y
0,0.118,0.979
1,0.118,0.979
2,0.095,0.893
3,0.095,0.893
4,0.089,0.785
5,0.089,0.785
6,0.036,0.692
7,0.036,0.692
8,0.006,0.623
9,0.006,0.623
10,0.0,0.543
11,0.0,0.543
12,0.006,0.474
13,0.006,0.474
14,0.03,0.412
15,0.03,0.412
16,0.059,0.353
17,0.059,0.353
18,0.13,0.291
19,0.13,0.291
20,0.166,0.221
21,0.166,0.221
22,0.219,0.156
23,0.219,0.156
24,0.29,0.104
25,0.29,0.104
26,0.385,0.062
27,0.385,0.062
28,0.479,0.028
29,0.479,0.028
30,0.58,0.007
31,0.58,0.007
32,0.692,0.0
33,0.692,0.0
34,0.793,0.014
35,0.793,0.014
36,0.888,0.042
37,0.888,0.042
38,0.953,0.08
39,0.953,0.08
40,0.988,0.131
41,0.988,0.131
42,1.0,0.201
43,1.0,0.201
44,0.947,0.294
45,0.947,0.294
46,0.923,0.353
47,0.923,0.353
48,0.893,0.422
49,0.893,0.422
50,0.817,0.509
51,0.817,0.509
52,0.728,0.585
53,0.728,0.585
54,0.639,0.657
55,0.639,0.657
56,0.533,0.73
57,0.533,0.73
58,0.45,0.799
59,0.45,0.799
60,0.379,0.858
61,0.379,0.858
62,0.308,0.91
63,0.308,0.91
64,0.249,0.958
65,0.249,0.958
66,0.237,0.983
67,0.237,0.983
68,0.219,0.993
69,0.219,0.993
70,0.207,1.0
71,0.207,1.0
72,0.189,0.997
73,0.189,0.997
74,0.166,0.99
75,0.166,0.99
76,0.142,0.983
77,0.142,0.983
78,0.136,0.983
79,0.136,0.983
80,0.118,0.983
81,0.118,0.983
82,0.112,0.979
83,0.112,0.979
84,0.101,0.979
85,0.101,0.979
86,0.101,0.976
87,0.101,0.976
88,0.101,0.972
89,0.101,0.972
90,0.101,0.972
91,0.101,0.972
92,0.107,0.972
93,0.107,0.972
94,0.118,0.976
95,0.118,0.976
96,0.124,0.976
97,0.124,0.976
98,0.118,0.976
99,0.118,0.976
