Frame,x,y
1,0.133,0.892
2,0.137,0.894
3,0.142,0.898
4,0.147,0.9
5,0.152,0.902
6,0.158,0.905
7,0.163,0.91
8,0.168,0.917
9,0.17,0.923
10,0.17,0.928
11,0.17,0.93
12,0.173,0.927
13,0.176,0.921
14,0.175,0.912
15,0.168,0.902
16,0.16,0.889
17,0.153,0.873
18,0.148,0.852
19,0.144,0.83
20,0.139,0.805
21,0.134,0.778
22,0.131,0.748
23,0.129,0.717
24,0.127,0.685
25,0.124,0.653
26,0.122,0.621
27,0.119,0.587
28,0.115,0.552
29,0.108,0.513
30,0.097,0.47
31,0.088,0.425
32,0.084,0.382
33,0.087,0.342
34,0.091,0.304
35,0.092,0.268
36,0.088,0.234
37,0.081,0.205
38,0.072,0.18
39,0.062,0.157
40,0.052,0.135
41,0.045,0.115
42,0.041,0.097
43,0.043,0.081
44,0.047,0.065
45,0.053,0.05
46,0.058,0.036
47,0.062,0.025
48,0.066,0.016
49,0.071,0.01
50,0.081,0.005
51,0.095,0.002
52,0.114,-0.0
53,0.137,0.0
54,0.166,0.002
55,0.2,0.005
56,0.239,0.009
57,0.279,0.014
58,0.321,0.02
59,0.364,0.028
60,0.412,0.038
61,0.464,0.05
62,0.519,0.064
63,0.576,0.081
64,0.631,0.099
65,0.682,0.119
66,0.73,0.141
67,0.776,0.165
68,0.823,0.193
69,0.868,0.223
70,0.909,0.257
71,0.942,0.292
72,0.968,0.329
73,0.987,0.369
74,0.997,0.41
75,1.0,0.454
76,0.994,0.499
77,0.979,0.546
78,0.955,0.596
79,0.925,0.647
80,0.893,0.694
81,0.859,0.738
82,0.817,0.779
83,0.763,0.819
84,0.699,0.858
85,0.633,0.894
86,0.571,0.925
87,0.51,0.95
88,0.448,0.968
89,0.385,0.979
90,0.324,0.988
91,0.265,0.995
92,0.209,1.0
93,0.156,0.999
94,0.109,0.994
95,0.07,0.986
96,0.043,0.977
97,0.024,0.965
98,0.012,0.951
99,0.004,0.937
100,-0.0,0.927
