Frame,x,y
1,0.017,0.915
2,0.017,0.919
3,0.011,0.919
4,0.011,0.915
5,0.011,0.919
6,0.006,0.923
7,0.006,0.923
8,0.006,0.923
9,0.0,0.927
10,0.006,0.927
11,0.006,0.927
12,0.006,0.931
13,0.006,0.931
14,0.006,0.927
15,0.006,0.923
16,0.011,0.911
17,0.017,0.895
18,0.022,0.871
19,0.034,0.835
20,0.039,0.786
21,0.05,0.734
22,0.061,0.677
23,0.067,0.621
24,0.067,0.56
25,0.067,0.504
26,0.073,0.452
27,0.073,0.399
28,0.078,0.351
29,0.089,0.306
30,0.095,0.262
31,0.106,0.218
32,0.117,0.173
33,0.117,0.133
34,0.123,0.097
35,0.123,0.069
36,0.117,0.044
37,0.117,0.028
38,0.112,0.016
39,0.112,0.008
40,0.112,0.004
41,0.106,0.0
42,0.106,0.0
43,0.101,0.004
44,0.101,0.008
45,0.101,0.012
46,0.106,0.02
47,0.117,0.02
48,0.151,0.02
49,0.19,0.02
50,0.246,0.016
51,0.302,0.016
52,0.363,0.02
53,0.436,0.02
54,0.497,0.028
55,0.553,0.04
56,0.603,0.056
57,0.654,0.073
58,0.687,0.097
59,0.726,0.125
60,0.76,0.149
61,0.81,0.173
62,0.905,0.226
63,0.944,0.266
64,0.944,0.266
65,0.972,0.306
66,1.0,0.351
67,1.0,0.407
68,0.994,0.464
69,0.989,0.516
70,0.972,0.577
71,0.95,0.629
72,0.933,0.673
73,0.899,0.718
74,0.816,0.798
75,0.76,0.847
76,0.682,0.899
77,0.598,0.935
78,0.598,0.935
79,0.514,0.952
80,0.43,0.98
81,0.352,1.0
82,0.274,0.992
83,0.207,0.984
84,0.145,0.984
85,0.095,0.976
86,0.028,0.94
87,0.017,0.931
88,0.011,0.915
89,0.017,0.907
90,0.028,0.911
91,0.039,0.915
92,0.056,0.911
93,0.056,0.911
94,0.067,0.919
95,0.073,0.927
96,0.073,0.923
97,0.073,0.927
98,0.073,0.923
99,0.073,0.923
100,0.073,0.923
