Frame,x,y
1,0.089,0.979
2,0.089,0.977
3,0.089,0.976
4,0.088,0.976
5,0.085,0.977
6,0.083,0.975
7,0.083,0.969
8,0.084,0.961
9,0.087,0.954
10,0.089,0.949
11,0.088,0.945
12,0.085,0.941
13,0.083,0.933
14,0.083,0.919
15,0.084,0.899
16,0.087,0.875
17,0.089,0.85
18,0.089,0.827
19,0.089,0.805
20,0.09,0.781
21,0.092,0.753
22,0.095,0.719
23,0.097,0.68
24,0.099,0.64
25,0.099,0.603
26,0.099,0.569
27,0.1,0.538
28,0.102,0.506
29,0.104,0.474
30,0.105,0.439
31,0.108,0.404
32,0.113,0.369
33,0.117,0.334
34,0.118,0.299
35,0.118,0.265
36,0.119,0.238
37,0.123,0.217
38,0.129,0.194
39,0.135,0.167
40,0.142,0.139
41,0.149,0.113
42,0.155,0.092
43,0.162,0.073
44,0.17,0.056
45,0.18,0.041
46,0.192,0.027
47,0.206,0.014
48,0.221,0.006
49,0.236,0.001
50,0.251,0.0
51,0.268,0.0
52,0.288,0.0
53,0.312,0.002
54,0.341,0.003
55,0.376,0.005
56,0.414,0.008
57,0.452,0.016
58,0.491,0.027
59,0.529,0.042
60,0.57,0.059
61,0.618,0.079
62,0.674,0.101
63,0.73,0.124
64,0.78,0.147
65,0.824,0.171
66,0.862,0.2
67,0.897,0.234
68,0.928,0.268
69,0.956,0.302
70,0.979,0.337
71,0.994,0.377
72,1.0,0.421
73,0.996,0.467
74,0.983,0.514
75,0.963,0.56
76,0.938,0.605
77,0.905,0.65
78,0.864,0.696
79,0.817,0.741
80,0.767,0.784
81,0.714,0.823
82,0.654,0.858
83,0.59,0.889
84,0.525,0.916
85,0.463,0.941
86,0.405,0.962
87,0.348,0.977
88,0.295,0.987
89,0.247,0.993
90,0.202,0.997
91,0.158,1.0
92,0.115,1.0
93,0.077,1.0
94,0.049,0.994
95,0.031,0.984
96,0.018,0.972
97,0.009,0.959
98,0.004,0.948
99,0.001,0.939
100,-0.0,0.934
